 R   <X|d2/dR2|A> 
29.63393712142857 2143.020535823368
29.633937210714286 604.002027763758
29.6339373 -1015.0289522707596
29.633937387719296 -2618.5337448192495
29.633937475438596 -4169.175701149128
29.633937563157893 -5662.851119639312
29.633937650877193 -7100.9938477038795
29.63393773859649 -8484.089733718745
29.63393782631579 -9812.789696989963
29.633937914035087 -11087.718385091564
29.633938001754387 -12309.50742909807
29.633938089473684 -13478.789342504808
29.63393817719298 -14596.19887087054
29.63393826491228 -15662.372669955697
29.633938352631578 -16677.949229086633
29.633938440350878 -17643.569147687136
29.633938528070175 -18559.874809540255
29.633938615789475 -19427.510739660618
29.633938703508772 -20247.123263300855
29.63393879122807 -21019.360776350164
29.63393887894737 -21744.873670512818
29.633938966666665 -22424.314192975442
29.633939054385966 -23058.336699246403
29.633939142105262 -23647.59743628955
29.633939229824563 -24192.754717389587
29.63393931754386 -24694.468782716343
29.63393940526316 -25153.401945114038
29.633939492982456 -25570.218431217767
29.633939580701753 -25945.584550000407
29.633939668421053 -26280.168597525582
29.63393975614035 -26574.640867715512
29.63393984385965 -26829.6737118469
29.633939931578947 -27045.94143853867
29.633940019298247 -27224.120461250743
29.633940107017544 -27364.88917485798
29.63394019473684 -27468.928022038446
29.63394028245614 -27536.919495719078
29.633940370175438 -27569.548116925624
29.633940457894738 -27567.500455776193
29.633940545614035 -27531.46514899788
29.633940633333335 -27462.13286820207
29.63394072105263 -27360.196362166316
29.633940808771932 -27226.350430384446
29.63394089649123 -27061.291937517526
29.633940984210525 -26865.719838681267
29.633941071929826 -26640.335129817977
29.633941159649122 -26385.840919951166
29.633941247368423 -26102.94237191256
29.63394133508772 -25792.346758220672
29.63394142280702 -25454.76341085694
29.633941510526316 -25090.903811458855
29.633941598245613 -24701.481468832506
29.633941685964913 -24287.21200135406
29.63394177368421 -23848.81321479837
29.63394186140351 -23387.004860300935
29.633941949122807 -22902.509298318197
29.633942036842107 -22396.04838069862
29.633942124561404 -21868.361088912236
29.633942212280704 -21320.10151961421
29.6339423 -20752.432340333493
29.633942384745765 -20191.604675163715
29.633942469491526 -19624.702682202755
29.63394255423729 -19052.80703762508
29.63394263898305 -18476.512525257465
29.633942723728815 -17896.499398699576
29.633942808474576 -17313.4355211964
29.63394289322034 -16727.992978548733
29.633942977966104 -16140.845383600563
29.633943062711865 -15552.668308772878
29.63394314745763 -14964.13910946127
29.63394323220339 -14375.93712812929
29.633943316949154 -13788.743477457105
29.633943401694914 -13203.241275991957
29.63394348644068 -12620.11542152178
29.633943571186443 -12040.052765763112
29.633943655932203 -11463.742063490678
29.633943740677967 -10891.873897511494
29.633943825423728 -10325.140848183793
29.633943910169492 -9764.237282085145
29.633943994915256 -9209.859545156392
29.633944079661017 -8662.70589357393
29.63394416440678 -8123.476419641976
29.63394424915254 -7592.873212574004
29.633944333898306 -7071.600198058851
29.633944418644067 -6560.363264249296
29.63394450338983 -6059.870170571326
29.633944588135595 -5570.830644721911
29.633944672881356 -5093.956304756584
29.63394475762712 -4629.96068024968
29.63394484237288 -4179.559257325838
29.633944927118645 -3743.4693874390123
29.633945011864405 -3322.4104317814817
29.63394509661017 -2917.103592765121
29.633945181355934 -2528.272068170285
29.633945266101694 -2156.6409610922146
29.63394535084746 -1802.9372906791587
29.63394543559322 -1467.8900626334728
29.633945520338983 -1152.230153906727
29.633945605084744 -856.6904379460216
29.633945689830508 -582.0056616829872
29.633945774576272 -328.9125838209799
29.633945859322033 -98.14987553253746
29.633945944067797 109.54188260771824
29.633946028813558 293.4201123914601
29.633946113559322 452.74032193581513
29.633946198305086 586.7560629786913
29.633946283050847 694.7189365618417
29.63394636779661 775.8786096763458
29.63394645254237 829.4827896335416
29.633946537288136 854.7772150475126
29.633946622033896 851.0057102954088
29.63394670677966 817.4101303114047
29.633946791525425 753.2303933659467
29.633946876271185 657.7042062129117
29.63394696101695 530.0690553478121
29.63394704576271 369.5502264389553
29.633947130508474 175.43091169914942
29.633947215254235 -53.356741169394695
29.6339473 -315.84783847476785
29.63394738196721 -579.588246457203
29.633947463934426 -830.4176926117261
29.633947545901638 -1067.358809993422
29.633947627868853 -1291.4053616365622
29.633947709836065 -1503.2148581066422
29.633947791803276 -1703.5045178925125
29.63394787377049 -1892.9833568753452
29.633947955737703 -2072.363776902622
29.63394803770492 -2242.359609641703
29.63394811967213 -2403.6864332793257
29.633948201639345 -2557.0615773436916
29.633948283606557 -2703.204020363274
29.63394836557377 -2842.8345039408223
29.633948447540984 -2976.675450212607
29.633948529508196 -3105.450996387449
29.63394861147541 -3229.887020520652
29.633948693442623 -3350.7110574544204
29.633948775409834 -3468.652385448747
29.63394885737705 -3584.4419826674202
29.63394893934426 -3698.81253032171
29.633949021311476 -3812.4984284484576
29.633949103278688 -3926.235759692727
29.6339491852459 -4040.762321322145
29.633949267213115 -4156.817631412885
29.633949349180327 -4275.142885567211
29.633949431147542 -4396.480974207736
29.633949513114754 -4521.576500503711
29.633949595081965 -4651.1758066619395
29.63394967704918 -4786.026841778418
29.633949759016392 -4926.879294863762
29.633949840983608 -5074.484605441299
29.63394992295082 -5229.59578550542
29.633950004918034 -5392.967653808173
29.633950086885246 -5565.356622810863
29.633950168852458 -5747.520842105888
29.633950250819673 -5940.22017174921
29.633950332786885 -6144.216063199028
29.6339504147541 -6360.271750049738
29.63395049672131 -6589.152053852933
29.633950578688523 -6831.623538091842
29.63395066065574 -7088.454426142887
29.63395074262295 -7360.4145583186455
29.633950824590165 -7648.275542222855
29.633950906557377 -7952.8105427187165
29.63395098852459 -8274.794457529462
29.633951070491804 -8615.003836871363
29.633951152459016 -8974.216849653072
29.63395123442623 -9353.213377958116
29.633951316393443 -9752.77488053475
29.633951398360654 -10173.684535167773
29.63395148032787 -10616.727138413551
29.63395156229508 -11082.689085298527
29.633951644262297 -11572.358489850818
29.63395172622951 -12086.525032190719
29.633951808196723 -12625.98002083569
29.633951890163935 -13191.516680258705
29.633951972131147 -13783.927826734034
29.633952054098362 -14404.020291871599
29.633952136065574 -15052.529870056715
29.63395221803279 -15730.617159388625
29.6339523 -16436.97864482443
29.633952380645162 -17131.406109596945
29.633952461290324 -17796.92132352334
29.633952541935486 -18432.220583686343
29.633952622580647 -19038.4281628791
29.633952703225805 -19616.253445817798
29.633952783870967 -20166.47884227257
29.63395286451613 -20689.875875303336
29.63395294516129 -21187.219665202174
29.633953025806452 -21659.28645108536
29.633953106451614 -22106.853996848564
29.633953187096775 -22530.701487482485
29.633953267741937 -22931.609577151867
29.6339533483871 -23310.360373456977
29.633953429032257 -23667.737408929694
29.63395350967742 -24004.52565583769
29.63395359032258 -24321.511510650023
29.633953670967742 -24619.48280481298
29.633953751612903 -24899.228779637917
29.633953832258065 -25161.54006950757
29.633953912903227 -25407.208715211935
29.63395399354839 -25637.02821617109
29.63395407419355 -25851.793405024393
29.633954154838708 -26052.300475173935
29.63395423548387 -26239.347091886437
29.63395431612903 -26413.732223186416
29.633954396774193 -26576.25621198996
29.633954477419355 -26727.7207732671
29.633954558064517 -26868.928970796336
29.633954638709678 -27000.68522240348
29.63395471935484 -27123.79526156362
29.633954799999998 -27239.066181875834
29.63395488064516 -27347.306359000766
29.63395496129032 -27449.325534412063
29.633955041935483 -27545.934719029407
29.633955122580645 -27637.94623011721
29.633955203225806 -27726.173697665363
29.633955283870968 -27811.431992856036
29.63395536451613 -27894.537306511185
29.63395544516129 -27976.307070674244
29.63395552580645 -28057.55998708772
29.63395560645161 -28139.115993752144
29.633955687096773 -28221.79625083206
29.633955767741934 -28306.423210460915
29.633955848387096 -28393.82050307918
29.633955929032258 -28484.812956157642
29.63395600967742 -28580.226643340164
29.63395609032258 -28680.888778220884
29.633956170967743 -28787.62780090603
29.6339562516129 -28901.27332235651
29.633956332258062 -29022.65607923623
29.633956412903224 -29152.60801666285
29.633956493548386 -29291.96216630875
29.633956574193547 -29441.552716440256
29.63395665483871 -29602.214995775532
29.63395673548387 -29774.785393666985
29.633956816129032 -29960.101374156406
29.633956896774194 -30159.00190640495
29.633956977419352 -30372.32467831431
29.633957058064514 -30600.921800309887
29.633957138709675 -30845.568883481177
29.633957219354837 -31107.494544720703
29.6339573 -31385.294039887616
29.633957378125 -31639.70340177397
29.63395745625 -31849.291502765795
29.633957534375 -32012.648706428277
29.633957612499998 -32130.919686480163
29.633957690625 -32204.81188488363
29.633957768749998 -32235.108748784598
29.633957846875 -32222.581657816245
29.633957924999997 -32168.00499761266
29.633958003125 -32072.153587691635
29.63395808125 -31935.803115017585
29.633958159375 -31759.730029828013
29.6339582375 -31544.71152817613
29.633958315624998 -31291.525609652344
29.63395839375 -31000.95097495318
29.633958471874998 -30673.76706340012
29.63395855 -30310.753986541153
29.633958628125 -29912.692663960122
29.63395870625 -29480.364640082218
29.633958784375 -29014.552076499014
29.6339588625 -28516.03791757705
29.633958940625 -27985.605665103332
29.633959018749998 -27424.039505648267
29.633959096875 -26832.12417721853
29.633959175 -26210.645102110222
29.633959253125 -25560.388284852575
29.63395933125 -24882.140231650737
29.633959409375 -24176.688095767044
29.6339594875 -23444.81947011877
29.633959565625 -22687.32264507099
29.63395964375 -21904.986251683564
29.633959721874998 -21098.599516751045
29.6339598 -20268.95208792983
29.633959878125 -19416.83414912232
29.63395995625 -18543.036319423285
29.633960034375 -17648.349585827567
29.6339601125 -16733.565448103014
29.633960190625 -15799.475653346408
29.63396026875 -14846.87256633991
29.633960346875 -13876.548666174067
29.633960424999998 -12889.296956342063
29.633960503125 -11885.910649947695
29.63396058125 -10867.183352673459
29.633960659375 -9833.908970894334
29.6339607375 -8786.881583159256
29.633960815625 -7726.895650975432
29.63396089375 -6654.745721490826
29.633960971875 -5571.226753390735
29.63396105 -4477.133662133946
29.633961128125 -3373.2617583532547
29.63396120625 -2260.4064520887914
29.633961284375 -1139.363156146193
29.6339613625 -10.927600760890755
29.633961440625 1124.1045914779472
29.63396151875 2264.937480294838
29.633961596875 3410.7753392963705
29.633961675000002 4560.822250491808
29.633961753125 5714.282226220191
29.63396183125 6870.35948962279
29.633961909375 8028.258097907234
29.6339619875 9187.182423617523
29.633962065625 10346.336125071964
29.63396214375 11504.926700871525
29.633962221875 12662.14112920166
29.6339623 13817.2857496213
29.633962375757577 14936.030972723387
29.633962451515153 16054.017797337627
29.63396252727273 17170.621166768564
29.6339626030303 18285.099516708455
29.633962678787878 19396.731603339784
29.633962754545454 20504.79292344534
29.63396283030303 21608.559871684185
29.633962906060606 22707.30907723528
29.633962981818183 23800.317465159453
29.63396305757576 24886.862303780894
29.63396313333333 25966.221237279817
29.633963209090908 27037.672397385897
29.633963284848484 28100.49422417595
29.63396336060606 29153.965588634048
29.633963436363636 30197.3658900414
29.633963512121213 31229.974998444522
29.63396358787879 32251.073248561926
29.633963663636365 33259.941581875566
29.633963739393938 34255.86141415898
29.633963815151514 35238.11488477234
29.63396389090909 36205.98462585454
29.633963966666666 37158.75393386175
29.633964042424243 38095.7067772289
29.63396411818182 39016.127825706186
29.633964193939395 39919.30243969307
29.633964269696968 40804.516706545655
29.633964345454544 41671.057576472835
29.63396442121212 42518.212694659276
29.633964496969696 43345.2705949692
29.633964572727272 44151.52059031333
29.63396464848485 44936.25292924629
29.633964724242425 45698.7587907196
29.6339648 46438.33023077345
29.633964875757574 47154.26026950956
29.63396495151515 47845.84301998156
29.633965027272726 48512.37351314897
29.633965103030302 49153.14788882257
29.63396517878788 49767.46333998973
29.633965254545455 50354.61820870705
29.63396533030303 50913.91196554687
29.633965406060604 51444.645210549315
29.63396548181818 51946.11988914736
29.633965557575756 52417.63904254744
29.633965633333332 52858.50705288077
29.63396570909091 53268.02963819945
29.633965784848485 53645.51374612669
29.63396586060606 53990.26779137988
29.633965936363634 54301.60157897876
29.63396601212121 54578.82633139168
29.633966087878786 54821.25474662639
29.633966163636362 55028.20103543802
29.63396623939394 55198.98093302119
29.633966315151515 55332.911795112734
29.63396639090909 55429.31252756648
29.633966466666664 55487.5037305279
29.63396654242424 55506.8076763585
29.633966618181816 55486.54834259444
29.633966693939392 55426.051487936675
29.63396676969697 55324.64462939013
29.633966845454545 55181.65719780996
29.63396692121212 54996.420197245236
29.633966996969697 54768.268069168946
29.63396707272727 54496.528458294815
29.633967148484846 54180.58202494141
29.633967224242422 53819.5135935015
29.6339673 53414.146404184154
29.63396737352941 52996.96915532046
29.633967447058822 52575.344000921315
29.633967520588232 52150.11369210824
29.633967594117646 51720.4365908667
29.633967667647056 51285.76253513726
29.63396774117647 50845.493670772805
29.63396781470588 50399.04281211467
29.633967888235293 49945.823302561585
29.633967961764704 49485.25105509438
29.633968035294117 49016.74404985384
29.633968108823527 48539.72253992286
29.63396818235294 48053.60899854738
29.63396825588235 47557.828257761226
29.633968329411765 47051.80748212332
29.633968402941175 46534.976281053765
29.63396847647059 46006.76655855046
29.63396855 45466.61283414705
29.63396862352941 44913.95204790245
29.633968697058823 44348.223726202086
29.633968770588233 43768.86997774848
29.633968844117646 43175.335499325156
29.633968917647056 42567.06779695906
29.63396899117647 41943.51692649558
29.63396906470588 41304.13583142922
29.633969138235294 40648.380182873116
29.633969211764704 39975.70855714689
29.633969285294118 39285.582323379225
29.633969358823528 38577.46594255549
29.63396943235294 37850.82669694019
29.63396950588235 37105.135013132654
29.633969579411765 36339.86427831296
29.633969652941175 35554.491117609636
29.63396972647059 34748.49519289172
29.6339698 33921.359525449414
29.63396987352941 33072.570234045605
29.633969947058823 32201.61678535591
29.633970020588233 31307.99210511784
29.633970094117647 30391.192369340653
29.633970167647057 29450.717343211745
29.63397024117647 28486.07010421624
29.63397031470588 27496.757524219654
29.633970388235294 26482.289845063468
29.633970461764704 25442.18108778196
29.633970535294118 24375.94888540874
29.633970608823528 23283.11477366057
29.633970682352942 22163.20385767507
29.633970755882352 21015.745359132736
29.633970829411766 19840.272134216226
29.633970902941176 18636.321261326677
29.63397097647059 17403.433604940536
29.63397105 16141.154299618589
29.63397112352941 14849.032439110375
29.633971197058823 13526.621318131522
29.633971270588233 12173.47863304306
29.633971344117647 10789.166088920665
29.633971417647057 9373.2500374521
29.63397149117647 7925.300897766016
29.63397156470588 6444.893925553967
29.633971638235295 4931.608573515647
29.633971711764705 3385.0290723941744
29.63397178529412 1804.7440797130378
29.63397185882353 190.34734606412326
29.633971932352942 -1458.5637601603682
29.633972005882352 -3142.3819070337813
29.633972079411766 -4861.523354836339
29.633972152941176 -6616.235075461551
29.63397222647059 -8407.715375978009
29.6339723 -10231.585496510395
29.63397237142857 -11969.670445122447
29.633972442857143 -13608.926308358385
29.633972514285713 -15145.064286226241
29.633972585714286 -16579.204162575785
29.633972657142856 -17911.531902113536
29.63397272857143 -19142.38823080883
29.6339728 -20272.08138786295
29.633972871428572 -21300.919597968248
29.63397294285714 -22229.205034706152
29.633973014285715 -23057.23512176585
29.633973085714285 -23785.301982737765
29.633973157142858 -24413.692712804223
29.633973228571428 -24942.688942939567
29.6339733 -25372.56720275509
29.63397337142857 -25703.598550431452
29.633973442857144 -25936.0485969601
29.633973514285714 -26070.17749227384
29.633973585714287 -26106.239823237724
29.633973657142857 -26044.484542024613
29.63397372857143 -25885.15493878229
29.6339738 -25628.488566630287
29.633973871428573 -25274.717115989937
29.633973942857143 -24824.06645771873
29.633974014285716 -24276.75646753676
29.633974085714286 -23633.001112181424
29.63397415714286 -22893.0081139306
29.63397422857143 -22056.97928266364
29.633974300000002 -21125.110028943818
29.63397437142857 -20097.589592157237
29.633974442857145 -18974.600781989844
29.633974514285715 -17756.32016307975
29.633974585714288 -16442.9175845092
29.633974657142858 -15034.556614891659
29.63397472857143 -13531.393908584143
29.6339748 -11933.579714620806
29.63397487142857 -10241.257364619423
29.633974942857144 -8454.563249380724
29.633975014285713 -6573.627133542734
29.633975085714287 -4598.571539728474
29.633975157142856 -2529.5121930137534
29.63397522857143 -366.5573075060711
29.6339753 1890.1915903033178
29.633975371428573 4240.640750671887
29.633975442857142 6684.703367239916
29.633975514285716 9222.30048643317
29.633975585714285 11853.36012028703
29.63397565714286 14577.818463594902
29.63397572857143 17395.618820720145
29.6339758 20306.712751740786
29.63397587142857 23311.05907765768
29.633975942857145 26408.625147838444
29.633976014285714 29599.38562432331
29.633976085714288 32883.32387295469
29.633976157142857 36260.430811266255
29.63397622857143 39730.70616359527
29.6339763 43294.157321886465
29.633976371428574 46950.80075089721
29.633976442857143 50700.66072335891
29.633976514285717 54543.770730987715
29.633976585714287 58480.172181816786
29.63397665714286 62509.91602178209
29.63397672857143 66633.06114773925
29.633976800000003 70849.6762635735
29.633976871428573 75159.83801034765
29.633976942857146 79563.63422205075
29.633977014285716 84061.15350912098
29.63397708571429 88652.53840409231
29.63397715714286 93337.68494455186
29.633977228571432 98117.98525479078
29.6339773 102986.18069557619
29.633977369444445 107703.40295443349
29.63397743888889 112303.68543437652
29.633977508333334 116779.99022090572
29.633977577777777 121133.70802888184
29.633977647222224 125364.79396921897
29.633977716666667 129473.45930271046
29.633977786111114 133459.88274051185
29.633977855555557 137324.25866978665
29.633977925 141066.79004367645
29.633977994444447 144687.68937567883
29.63397806388889 148187.17800568644
29.633978133333336 151565.48751695384
29.63397820277778 154822.85841163262
29.633978272222222 157959.5414085635
29.63397834166667 160975.7968846985
29.633978411111112 163871.89468923252
29.633978480555555 166648.1151741554
29.633978550000002 169304.7485564762
29.633978619444445 171842.094838084
29.633978688888888 174260.46470489286
29.633978758333335 176560.17905332154
29.633978827777778 178741.56886946523
29.633978897222224 180804.97608536348
29.633978966666668 182750.7528422465
29.63397903611111 184579.26220107567
29.633979105555557 186290.8780207389
29.633979175 187885.9848277038
29.633979244444447 189364.9783146798
29.63397931388889 190728.26502365904
29.633979383333333 191976.2629257989
29.63397945277778 193109.4011453817
29.633979522222223 194128.12002934495
29.633979591666666 195032.8715141978
29.633979661111113 195824.11912534214
29.633979730555556 196502.33791334566
29.6339798 197068.01479030208
29.633979869444445 197521.64847867092
29.63397993888889 197863.749601005
29.633980008333335 198094.84102393466
29.633980077777778 198215.45755975024
29.63398014722222 198226.1463797348
29.633980216666668 198127.4670589685
29.63398028611111 197919.9915830356
29.633980355555558 197604.30457475188
29.633980425 197181.00330518652
29.633980494444444 196650.69784547068
29.63398056388889 196014.0111545507
29.633980633333334 195271.57923593413
29.633980702777777 194424.05117294216
29.633980772222223 193472.0892680773
29.633980841666666 192416.3692374584
29.63398091111111 191257.58015898446
29.633980980555556 189996.42461680068
29.63398105 188633.61907577148
29.633981119444446 187169.8935394794
29.63398118888889 185605.99209786172
29.633981258333332 183942.67275202234
29.63398132777778 182180.70756612776
29.63398139722222 180320.88306342304
29.63398146666667 178363.99978669538
29.63398153611111 176310.87315628043
29.633981605555554 174162.33286912082
29.633981675 171919.223299891
29.633981744444444 169582.40402668488
29.633981813888887 167152.74920362537
29.633981883333334 164631.14813236464
29.633981952777777 162018.50478890765
29.63398202222222 159315.74356810737
29.633982091666667 156523.77234109706
29.63398216111111 153643.70097333
29.633982230555556 150675.5701226926
29.6339823 147625.75679834135
29.63398236849315 144612.96438216386
29.6339824369863 141671.22229223268
29.63398250547945 138806.8387257506
29.633982573972602 136019.90469591203
29.633982642465753 133311.59614679706
29.633982710958904 130682.92112160189
29.633982779452055 128134.93495697316
29.633982847945205 125668.7035422145
29.633982916438356 123285.30968515083
29.633982984931507 120985.85213573225
29.633983053424657 118771.44598151112
29.633983121917808 116643.22273835435
29.63398319041096 114602.33031370465
29.63398325890411 112649.93340177972
29.63398332739726 110787.21338000473
29.63398339589041 109015.3684820571
29.63398346438356 107335.6140848182
29.633983532876712 105749.18261951738
29.633983601369863 104257.32376477291
29.633983669863014 102861.30465198714
29.633983738356164 101562.4099802037
29.633983806849315 100361.94202458207
29.633983875342466 99261.22089556453
29.633983943835617 98261.58462194866
29.633984012328767 97364.38929624784
29.633984080821918 96571.00918174247
29.63398414931507 95882.8368277626
29.63398421780822 95301.28333319617
29.63398428630137 94827.77829676835
29.63398435479452 94463.77006426343
29.63398442328767 94210.72583523484
29.633984491780822 94070.13183787126
29.633984560273973 94043.49339465254
29.633984628767124 94132.33504406363
29.633984697260274 94338.20086007417
29.633984765753425 94662.6543787666
29.633984834246576 95107.27882532019
29.633984902739726 95673.67725956495
29.633984971232877 96363.47269732202
29.633985039726028 97178.30824597372
29.63398510821918 98119.84733820758
29.63398517671233 99189.77373432633
29.63398524520548 100389.79164644651
29.63398531369863 101721.6261594868
29.63398538219178 103187.02302432506
29.633985450684932 104787.74899984594
29.633985519178083 106525.5919727199
29.633985587671233 108402.36111831825
29.633985656164384 110419.88693085045
29.633985724657535 112580.02151899535
29.633985793150686 114884.63871410133
29.633985861643836 117335.63413453047
29.633985930136987 119934.92543499729
29.633985998630138 122684.45239273185
29.63398606712329 125586.17715034907
29.63398613561644 128642.08421278631
29.63398620410959 131854.18075394732
29.63398627260274 135224.49669203412
29.63398634109589 138755.08483384806
29.633986409589042 142448.02104906077
29.633986478082193 146305.40440814942
29.633986546575343 150329.35745525968
29.633986615068494 154522.02613275847
29.633986683561645 158885.5800672836
29.633986752054795 163422.2128410129
29.633986820547946 168134.1419901241
29.633986889041097 173023.60884899367
29.633986957534248 178092.88123932164
29.6339870260274 183344.23887215924
29.63398709452055 188780.05936202954
29.6339871630137 194402.31812114807
29.63398723150685 200215.504095377
29.6339873 206209.62683526546
29.633987366666666 212052.88016997403
29.633987433333335 217737.92810958804
29.6339875 223254.99008965562
29.63398756666667 228608.4310098653
29.633987633333334 233800.2150126723
29.633987700000002 238832.74651725974
29.633987766666667 243708.38106296601
29.633987833333336 248429.51114755226
29.6339879 252998.54998827295
29.633987966666666 257417.9359244424
29.633988033333335 261690.13131758256
29.6339881 265817.6220514227
29.63398816666667 269802.91944431956
29.633988233333334 273648.55842671316
29.633988300000002 277357.0995120064
29.633988366666667 280931.12726350897
29.633988433333332 284373.25178645964
29.6339885 287686.1084035558
29.633988566666666 290872.35720701213
29.633988633333335 293934.6843659672
29.6339887 296875.8009874531
29.63398876666667 299698.44467005716
29.633988833333333 302405.37818146124
29.633988900000002 304999.39104229934
29.633988966666667 307483.2982931506
29.633989033333332 309859.9417916206
29.6339891 312132.19002891914
29.633989166666666 314302.9375374331
29.633989233333335 316375.1063151461
29.6339893 318351.6448135146
29.63398936666667 320235.52901060204
29.633989433333333 322029.7618304774
29.633989500000002 323737.3738894637
29.633989566666667 325361.4231148291
29.633989633333332 326904.99542209867
29.6339897 328371.20454296295
29.633989766666666 329763.1920338466
29.633989833333334 331084.12801205035
29.6339899 332337.21063862566
29.633989966666668 333525.6668011254
29.633990033333333 334652.75182369456
29.6339901 335721.75007426983
29.633990166666667 336735.97482736025
29.633990233333332 337698.7683860676
29.6339903 338613.5025327583
29.633990366666666 339483.57826055144
29.633990433333334 340312.42641511833
29.6339905 341103.50737324165
29.633990566666668 341860.3116358024
29.633990633333333 342586.35959531413
29.6339907 343285.2020057464
29.633990766666667 343960.4200374979
29.633990833333332 344615.6252435761
29.6339909 345254.460033735
29.633990966666666 345880.59759151906
29.633991033333334 346497.7422902709
29.6339911 347109.62946461246
29.633991166666668 347720.02593679354
29.633991233333333 348332.7298748785
29.633991299999998 348951.5713826747
29.633991366666667 349580.4121803662
29.633991433333332 350223.14589873026
29.6339915 350883.6985195349
29.633991566666666 351566.02810782474
29.633991633333334 352274.12541080965
29.6339917 353012.0134910836
29.633991766666664 353783.748458352
29.633991833333333 354593.4193117885
29.633991899999998 355445.14770218224
29.633991966666667 356343.0902095697
29.63399203333333 357291.42889722006
29.6339921 358294.423756263
29.633992166666665 359356.11093350453
29.633992233333334 360482.061237825
29.6339923 361669.1328642137
29.633992365789474 362801.22961682733
29.633992431578946 363794.2717572502
29.63399249736842 364645.14309908805
29.633992563157893 365359.3947770351
29.633992628947368 365941.1297020472
29.63399269473684 366394.73784897244
29.633992760526315 366724.59917687485
29.63399282631579 366935.13441788126
29.63399289210526 367030.79659587215
29.633992957894737 367016.07292722317
29.63399302368421 366895.4843615795
29.633993089473684 366673.58583838027
29.63399315526316 366354.96661040117
29.63399322105263 365944.250234464
29.633993286842106 365446.0947315288
29.633993352631578 364865.19278696284
29.633993418421053 364206.2718000426
29.633993484210524 363474.09417956206
29.63399355 362673.4572488364
29.633993615789475 361809.1937153514
29.633993681578946 360886.17156867177
29.63399374736842 359909.294164085
29.633993813157893 358883.50074728974
29.63399387894737 357813.7659859158
29.63399394473684 356705.1007972397
29.633994010526315 355562.5518840772
29.63399407631579 354391.2023446313
29.633994142105262 353196.17159027164
29.633994207894737 351982.6152535489
29.63399427368421 350755.72594530135
29.633994339473684 349520.73270233034
29.63399440526316 348282.90161345137
29.63399447105263 347047.53582213854
29.633994536842106 345819.9754430852
29.633994602631578 344605.59810538805
29.633994668421053 343409.8186355188
29.633994734210525 342238.08964714344
29.6339948 341095.90116766153
29.633994865789475 339988.78130076936
29.633994931578947 338922.2960520701
29.633994997368422 337902.04935160145
29.633995063157894 336933.6835921431
29.63399512894737 336022.87921089877
29.63399519473684 335175.3553999171
29.633995260526316 334396.8697690307
29.63399532631579 333693.21871870523
29.633995392105263 333070.23753507464
29.633995457894738 332533.80033990217
29.63399552368421 332089.8205077626
29.633995589473685 331744.2505848166
29.63399565526316 331503.0824231315
29.63399572105263 331372.347290243
29.633995786842107 331358.116218664
29.63399585263158 331466.4997737269
29.633995918421054 331703.6483735045
29.633995984210525 332075.75238279987
29.63399605 332589.0422565324
29.633996115789476 333249.7885898258
29.633996181578947 334064.3021338858
29.633996247368422 335038.9342620901
29.633996313157894 336180.0765853487
29.63399637894737 337494.1616118674
29.63399644473684 338987.6622051139
29.633996510526316 340667.09239266685
29.63399657631579 342539.0070324313
29.633996642105263 344610.0017645469
29.633996707894738 346886.7137326016
29.63399677368421 349375.8209450302
29.633996839473685 352084.04329536227
29.63399690526316 355018.1411359031
29.633996971052632 358184.9195808531
29.633997036842107 361591.20663280366
29.63399710263158 365243.9837821134
29.633997168421054 369149.6193849141
29.633997234210526 373318.34476534085
29.6339973 377738.1580362279
29.633997364935066 382091.15424422105
29.63399742987013 386177.4355823996
29.633997494805197 389985.09356409754
29.633997559740262 393524.25166350324
29.633997624675324 396801.3002415827
29.63399768961039 399823.31789312244
29.633997754545454 402597.31203433085
29.63399781948052 405130.3496307207
29.633997884415585 407429.53507759236
29.63399794935065 409502.013840298
29.633998014285716 411354.97191794263
29.63399807922078 412995.6360936437
29.633998144155843 414431.2738412153
29.633998209090908 415669.1938091926
29.633998274025974 416716.7450210082
29.63399833896104 417581.31776727503
29.633998403896104 418270.34337927296
29.63399846883117 418791.29409313115
29.633998533766235 419151.6833083861
29.6339985987013 419359.065573441
29.633998663636365 419421.0366381869
29.633998728571427 419345.23356377974
29.633998793506493 419139.3346097047
29.633998858441558 418811.0592745006
29.633998923376623 418368.1686214163
29.63399898831169 417818.4649741821
29.633999053246754 417169.79203927447
29.63399911818182 416430.0350726512
29.633999183116885 415607.1208225752
29.633999248051946 414709.01747434994
29.63399931298701 413743.7346652791
29.633999377922077 412719.32374453126
29.633999442857142 411643.8774996996
29.633999507792208 410525.53038449364
29.633999572727273 409372.45841304155
29.63399963766234 408192.8791900546
29.633999702597404 406995.0518357093
29.63399976753247 405787.2772949013
29.63399983246753 404577.8980439077
29.633999897402596 403375.2979244029
29.63399996233766 402187.9027586013
29.634000027272727 401024.1797732864
29.634000092207792 399892.63783969457
29.634000157142857 398801.82739652274
29.634000222077923 397760.340453642
29.634000287012988 396776.8105339455
29.634000351948053 395859.91273804154
29.634000416883115 395018.36374152557
29.63400048181818 394260.9215367754
29.634000546753246 393596.3856014489
29.63400061168831 393033.59690977004
29.634000676623376 392581.4378217737
29.63400074155844 392248.8319592399
29.634000806493507 392044.7442536542
29.634000871428572 391978.18095189834
29.634000936363634 392058.18948642653
