{R} <|d/dR|>_46
4.3625079000e+00 3.5903267005e-01
4.3625539000e+00 3.5913044882e-01
4.3625999000e+00 3.5922823749e-01
4.3626460000e+00 3.5932624868e-01
4.3626920000e+00 3.5942405720e-01
4.3627380000e+00 3.5952187566e-01
4.3627841000e+00 3.5961991677e-01
4.3628301000e+00 3.5971775519e-01
4.3628761000e+00 3.5981560361e-01
4.3629222000e+00 3.5991367479e-01
4.3629682000e+00 3.6001154327e-01
4.3630142000e+00 3.6010942180e-01
4.3630603000e+00 3.6020752320e-01
4.3631063000e+00 3.6030542189e-01
4.3631523000e+00 3.6040333068e-01
4.3631984000e+00 3.6050146246e-01
4.3632444000e+00 3.6059939151e-01
4.3632904000e+00 3.6069733072e-01
4.3633365000e+00 3.6079549303e-01
4.3633825000e+00 3.6089345261e-01
4.3634285000e+00 3.6099142238e-01
4.3634745000e+00 3.6108940237e-01
4.3635206000e+00 3.6118760563e-01
4.3635666000e+00 3.6128560613e-01
4.3636126000e+00 3.6138361690e-01
4.3636587000e+00 3.6148185105e-01
4.3637047000e+00 3.6157988243e-01
4.3637507000e+00 3.6167792413e-01
4.3637968000e+00 3.6177618933e-01
4.3638428000e+00 3.6187425174e-01
4.3638888000e+00 3.6197232452e-01
4.3639349000e+00 3.6207062093e-01
4.3639809000e+00 3.6216871453e-01
4.3640269000e+00 3.6226681855e-01
4.3640730000e+00 3.6236514631e-01
4.3641190000e+00 3.6246327125e-01
4.3641650000e+00 3.6256140667e-01
4.3642111000e+00 3.6265976594e-01
4.3642571000e+00 3.6275792238e-01
4.3643031000e+00 3.6285608934e-01
4.3643492000e+00 3.6295448028e-01
4.3643952000e+00 3.6305266836e-01
4.3644412000e+00 3.6315086703e-01
4.3644872000e+00 3.6324907628e-01
4.3645333000e+00 3.6334750968e-01
4.3645793000e+00 3.6344574020e-01
4.3646253000e+00 3.6354398136e-01
4.3646714000e+00 3.6364244678e-01
4.3647174000e+00 3.6374070931e-01
4.3647634000e+00 3.6383898253e-01
4.3648095000e+00 3.6393748014e-01
4.3648555000e+00 3.6403577483e-01
4.3649015000e+00 3.6413408027e-01
4.3649476000e+00 3.6423261021e-01
4.3649936000e+00 3.6433093722e-01
4.3650396000e+00 3.6442927503e-01
4.3650857000e+00 3.6452783746e-01
4.3651317000e+00 3.6462619694e-01
4.3651777000e+00 3.6472456727e-01
4.3652238000e+00 3.6482316236e-01
4.3652698000e+00 3.6492155446e-01
4.3653158000e+00 3.6501995747e-01
4.3653619000e+00 3.6511858535e-01
4.3654079000e+00 3.6521701024e-01
4.3654539000e+00 3.6531544608e-01
4.3654999000e+00 3.6541389289e-01
4.3655460000e+00 3.6551256474e-01
4.3655920000e+00 3.6561103357e-01
4.3656380000e+00 3.6570951341e-01
4.3656841000e+00 3.6580821842e-01
4.3657301000e+00 3.6590672039e-01
4.3657761000e+00 3.6600523343e-01
4.3658222000e+00 3.6610397175e-01
4.3658682000e+00 3.6620250702e-01
4.3659142000e+00 3.6630105340e-01
4.3659603000e+00 3.6639982520e-01
4.3660063000e+00 3.6649839391e-01
4.3660523000e+00 3.6659697379e-01
4.3660984000e+00 3.6669577921e-01
4.3661444000e+00 3.6679438152e-01
4.3661904000e+00 3.6689299506e-01
4.3662365000e+00 3.6699183426e-01
4.3662825000e+00 3.6709047033e-01
4.3663285000e+00 3.6718911768e-01
4.3663746000e+00 3.6728799081e-01
4.3664206000e+00 3.6738666079e-01
4.3664666000e+00 3.6748534210e-01
4.3665126000e+00 3.6758403476e-01
4.3665587000e+00 3.6768295337e-01
4.3666047000e+00 3.6778166880e-01
4.3666507000e+00 3.6788039563e-01
4.3666968000e+00 3.6797934853e-01
4.3667428000e+00 3.6807809823e-01
4.3667888000e+00 3.6817685938e-01
4.3668349000e+00 3.6827584673e-01
4.3668809000e+00 3.6837463085e-01
4.3669269000e+00 3.6847342648e-01
4.3669730000e+00 3.6857244843e-01
4.3670190000e+00 3.6867126714e-01
4.3670650000e+00 3.6877009740e-01
4.3671111000e+00 3.6886915411e-01
4.3671571000e+00 3.6896800755e-01
4.3672031000e+00 3.6906687259e-01
4.3672492000e+00 3.6916596421e-01
4.3672952000e+00 3.6926485252e-01
4.3673412000e+00 3.6936375246e-01
4.3673873000e+00 3.6946287910e-01
4.3674333000e+00 3.6956180238e-01
4.3674793000e+00 3.6966073734e-01
4.3675253000e+00 3.6975968397e-01
4.3675714000e+00 3.6985885745e-01
4.3676174000e+00 3.6995782751e-01
4.3676634000e+00 3.7005680930e-01
4.3677095000e+00 3.7015601803e-01
4.3677555000e+00 3.7025502331e-01
4.3678015000e+00 3.7035404034e-01
4.3678476000e+00 3.7045328443e-01
4.3678936000e+00 3.7055232502e-01
4.3679396000e+00 3.7065137740e-01
4.3679857000e+00 3.7075065695e-01
4.3680317000e+00 3.7084973297e-01
4.3680777000e+00 3.7094882080e-01
4.3681238000e+00 3.7104813591e-01
4.3681698000e+00 3.7114724744e-01
4.3682158000e+00 3.7124637083e-01
4.3682619000e+00 3.7134572161e-01
4.3683079000e+00 3.7144486877e-01
4.3683539000e+00 3.7154402781e-01
4.3684000000e+00 3.7164341436e-01
4.3684460000e+00 3.7174259724e-01
4.3684920000e+00 3.7184179205e-01
4.3685380000e+00 3.7194099878e-01
4.3685841000e+00 3.7204043317e-01
4.3686301000e+00 3.7213966384e-01
4.3686761000e+00 3.7223890648e-01
4.3687222000e+00 3.7233837687e-01
4.3687682000e+00 3.7243764350e-01
4.3688142000e+00 3.7253692214e-01
4.3688603000e+00 3.7263642865e-01
4.3689063000e+00 3.7273573134e-01
4.3689523000e+00 3.7283504608e-01
4.3689984000e+00 3.7293458880e-01
4.3690444000e+00 3.7303392767e-01
4.3690904000e+00 3.7313327861e-01
4.3691365000e+00 3.7323285764e-01
4.3691825000e+00 3.7333223278e-01
4.3692285000e+00 3.7343162003e-01
4.3692746000e+00 3.7353123548e-01
4.3693206000e+00 3.7363064700e-01
4.3693666000e+00 3.7373007065e-01
4.3694127000e+00 3.7382972263e-01
4.3694587000e+00 3.7392917062e-01
4.3695047000e+00 3.7402863078e-01
4.3695507000e+00 3.7412810312e-01
4.3695968000e+00 3.7422780395e-01
4.3696428000e+00 3.7432730073e-01
4.3696888000e+00 3.7442680972e-01
4.3697349000e+00 3.7452654731e-01
4.3697809000e+00 3.7462608080e-01
4.3698269000e+00 3.7472562654e-01
4.3698730000e+00 3.7482540099e-01
4.3699190000e+00 3.7492497130e-01
4.3699650000e+00 3.7502455389e-01
4.3700111000e+00 3.7512436531e-01
4.3700571000e+00 3.7522397254e-01
4.3701031000e+00 3.7532359209e-01
4.3701492000e+00 3.7542344058e-01
4.3701952000e+00 3.7552308483e-01
4.3702412000e+00 3.7562274143e-01
4.3702873000e+00 3.7572262709e-01
4.3703333000e+00 3.7582230847e-01
4.3703793000e+00 3.7592200223e-01
4.3704254000e+00 3.7602192517e-01
4.3704714000e+00 3.7612164377e-01
4.3705174000e+00 3.7622137480e-01
4.3705634000e+00 3.7632111826e-01
4.3706095000e+00 3.7642109104e-01
4.3706555000e+00 3.7652085943e-01
4.3707015000e+00 3.7662064029e-01
4.3707476000e+00 3.7672065059e-01
4.3707936000e+00 3.7682045645e-01
4.3708396000e+00 3.7692027481e-01
4.3708857000e+00 3.7702032272e-01
4.3709317000e+00 3.7712016615e-01
4.3709777000e+00 3.7722002211e-01
4.3710238000e+00 3.7732010774e-01
4.3710698000e+00 3.7741998884e-01
4.3711158000e+00 3.7751988251e-01
4.3711619000e+00 3.7762000597e-01
4.3712079000e+00 3.7771992484e-01
4.3712539000e+00 3.7781985632e-01
4.3713000000e+00 3.7792001770e-01
4.3713460000e+00 3.7801997444e-01
4.3713920000e+00 3.7811994383e-01
4.3714380000e+00 3.7821992587e-01
4.3714841000e+00 3.7832013797e-01
4.3715301000e+00 3.7842014537e-01
4.3715761000e+00 3.7852016545e-01
4.3716222000e+00 3.7862041571e-01
4.3716682000e+00 3.7872046123e-01
4.3717142000e+00 3.7882051946e-01
4.3717603000e+00 3.7892080799e-01
4.3718063000e+00 3.7902089172e-01
4.3718523000e+00 3.7912098821e-01
4.3718984000e+00 3.7922131510e-01
4.3719444000e+00 3.7932143716e-01
4.3719904000e+00 3.7942157200e-01
4.3720365000e+00 3.7952193737e-01
4.3720825000e+00 3.7962209784e-01
4.3721285000e+00 3.7972227114e-01
4.3721746000e+00 3.7982267508e-01
4.3722206000e+00 3.7992287408e-01
4.3722666000e+00 3.8002308594e-01
4.3723127000e+00 3.8012352856e-01
4.3723587000e+00 3.8022376619e-01
4.3724047000e+00 3.8032401671e-01
4.3724507000e+00 3.8042428013e-01
4.3724968000e+00 3.8052477447e-01
4.3725428000e+00 3.8062506375e-01
4.3725888000e+00 3.8072536597e-01
4.3726349000e+00 3.8082589922e-01
4.3726809000e+00 3.8092622737e-01
4.3727269000e+00 3.8102656849e-01
4.3727730000e+00 3.8112714077e-01
4.3728190000e+00 3.8122750788e-01
4.3728650000e+00 3.8132788801e-01
4.3729111000e+00 3.8142849940e-01
4.3729571000e+00 3.8152890559e-01
4.3730031000e+00 3.8162932482e-01
4.3730492000e+00 3.8172997544e-01
4.3730952000e+00 3.8183042080e-01
4.3731412000e+00 3.8193087924e-01
4.3731873000e+00 3.8203156919e-01
4.3732333000e+00 3.8213205383e-01
4.3732793000e+00 3.8223255157e-01
4.3733254000e+00 3.8233328095e-01
4.3733714000e+00 3.8243380497e-01
4.3734174000e+00 3.8253434213e-01
4.3734634000e+00 3.8263489244e-01
4.3735095000e+00 3.8273567454e-01
4.3735555000e+00 3.8283625121e-01
4.3736015000e+00 3.8293684107e-01
4.3736476000e+00 3.8303766284e-01
4.3736936000e+00 3.8313827913e-01
4.3737396000e+00 3.8323890864e-01
4.3737857000e+00 3.8333977019e-01
4.3738317000e+00 3.8344042620e-01
4.3738777000e+00 3.8354109546e-01
4.3739238000e+00 3.8364199688e-01
4.3739698000e+00 3.8374269271e-01
4.3740158000e+00 3.8384340183e-01
4.3740619000e+00 3.8394434323e-01
4.3741079000e+00 3.8404507899e-01
4.3741539000e+00 3.8414582807e-01
4.3742000000e+00 3.8424680954e-01
4.3742460000e+00 3.8434758533e-01
4.3742920000e+00 3.8444837447e-01
4.3743381000e+00 3.8454939613e-01
4.3743841000e+00 3.8465021205e-01
4.3744301000e+00 3.8475104135e-01
4.3744761000e+00 3.8485188406e-01
4.3745222000e+00 3.8495295945e-01
4.3745682000e+00 3.8505382903e-01
4.3746142000e+00 3.8515471205e-01
4.3746603000e+00 3.8525582787e-01
4.3747063000e+00 3.8535673783e-01
4.3747523000e+00 3.8545766127e-01
4.3747984000e+00 3.8555881764e-01
4.3748444000e+00 3.8565976809e-01
4.3748904000e+00 3.8576073206e-01
4.3749365000e+00 3.8586192908e-01
4.3749825000e+00 3.8596292014e-01
4.3750285000e+00 3.8606392474e-01
4.3750746000e+00 3.8616516252e-01
4.3751206000e+00 3.8626619429e-01
4.3751666000e+00 3.8636723964e-01
4.3752127000e+00 3.8646851830e-01
4.3752587000e+00 3.8656959089e-01
4.3753047000e+00 3.8667067709e-01
4.3753508000e+00 3.8677199673e-01
4.3753968000e+00 3.8687311025e-01
4.3754428000e+00 3.8697423742e-01
4.3754888000e+00 3.8707537827e-01
4.3755349000e+00 3.8717675271e-01
4.3755809000e+00 3.8727792096e-01
4.3756269000e+00 3.8737910292e-01
4.3756730000e+00 3.8748051860e-01
4.3757190000e+00 3.8758172803e-01
4.3757650000e+00 3.8768295121e-01
4.3758111000e+00 3.8778440824e-01
4.3758571000e+00 3.8788565897e-01
4.3759031000e+00 3.8798692347e-01
4.3759492000e+00 3.8808842196e-01
4.3759952000e+00 3.8818971409e-01
4.3760412000e+00 3.8829102004e-01
4.3760873000e+00 3.8839256009e-01
4.3761333000e+00 3.8849389374e-01
4.3761793000e+00 3.8859524124e-01
4.3762254000e+00 3.8869682297e-01
4.3762714000e+00 3.8879819824e-01
4.3763174000e+00 3.8889958739e-01
4.3763635000e+00 3.8900121091e-01
4.3764095000e+00 3.8910262791e-01
4.3764555000e+00 3.8920405884e-01
4.3765015000e+00 3.8930550370e-01
4.3765476000e+00 3.8940718309e-01
4.3765936000e+00 3.8950865590e-01
4.3766396000e+00 3.8961014267e-01
4.3766857000e+00 3.8971186411e-01
4.3767317000e+00 3.8981337890e-01
4.3767777000e+00 3.8991490770e-01
4.3768238000e+00 3.9001667128e-01
4.3768698000e+00 3.9011822817e-01
4.3769158000e+00 3.9021979911e-01
4.3769619000e+00 3.9032160495e-01
4.3770079000e+00 3.9042320405e-01
4.3770539000e+00 3.9052481723e-01
4.3771000000e+00 3.9062666544e-01
4.3771460000e+00 3.9072830686e-01
4.3771920000e+00 3.9082996239e-01
4.3772381000e+00 3.9093185308e-01
4.3772841000e+00 3.9103353692e-01
4.3773301000e+00 3.9113523491e-01
4.3773762000e+00 3.9123716820e-01
4.3774222000e+00 3.9133889457e-01
4.3774682000e+00 3.9144063513e-01
4.3775142000e+00 3.9154238990e-01
4.3775603000e+00 3.9164438014e-01
4.3776063000e+00 3.9174616338e-01
4.3776523000e+00 3.9184796086e-01
4.3776984000e+00 3.9194999394e-01
4.3777444000e+00 3.9205181998e-01
4.3777904000e+00 3.9215366029e-01
4.3778365000e+00 3.9225573633e-01
4.3778825000e+00 3.9235760526e-01
4.3779285000e+00 3.9245948850e-01
4.3779746000e+00 3.9256160761e-01
4.3780206000e+00 3.9266351955e-01
4.3780666000e+00 3.9276544584e-01
4.3781127000e+00 3.9286760812e-01
4.3781587000e+00 3.9296956318e-01
4.3782047000e+00 3.9307153262e-01
4.3782508000e+00 3.9317373819e-01
4.3782968000e+00 3.9327573647e-01
4.3783428000e+00 3.9337774918e-01
4.3783888000e+00 3.9347977633e-01
4.3784349000e+00 3.9358203976e-01
4.3784809000e+00 3.9368409585e-01
4.3785269000e+00 3.9378616640e-01
4.3785730000e+00 3.9388847338e-01
4.3786190000e+00 3.9399057294e-01
4.3786650000e+00 3.9409268702e-01
4.3787111000e+00 3.9419503765e-01
4.3787571000e+00 3.9429718080e-01
4.3788031000e+00 3.9439933851e-01
4.3788492000e+00 3.9450173289e-01
4.3788952000e+00 3.9460391975e-01
4.3789412000e+00 3.9470612119e-01
4.3789873000e+00 3.9480855945e-01
4.3790333000e+00 3.9491079012e-01
4.3790793000e+00 3.9501303541e-01
4.3791254000e+00 3.9511551765e-01
4.3791714000e+00 3.9521779224e-01
4.3792174000e+00 3.9532008148e-01
4.3792635000e+00 3.9542260781e-01
4.3793095000e+00 3.9552492643e-01
4.3793555000e+00 3.9562725974e-01
4.3794015000e+00 3.9572960776e-01
4.3794476000e+00 3.9583219303e-01
4.3794936000e+00 3.9593457052e-01
4.3795396000e+00 3.9603696274e-01
4.3795857000e+00 3.9613959236e-01
4.3796317000e+00 3.9624201413e-01
4.3796777000e+00 3.9634445068e-01
4.3797238000e+00 3.9644712475e-01
4.3797698000e+00 3.9654959092e-01
4.3798158000e+00 3.9665207189e-01
4.3798619000e+00 3.9675479053e-01
4.3799079000e+00 3.9685730120e-01
4.3799539000e+00 3.9695982672e-01
4.3800000000e+00 3.9706259003e-01
4.3800460000e+00 3.9716514531e-01
4.3800920000e+00 3.9726771548e-01
4.3801381000e+00 3.9737052358e-01
4.3801841000e+00 3.9747312358e-01
4.3802301000e+00 3.9757573851e-01
4.3802762000e+00 3.9767859150e-01
4.3803222000e+00 3.9778123634e-01
4.3803682000e+00 3.9788389613e-01
4.3804142000e+00 3.9798657090e-01
4.3804603000e+00 3.9808948390e-01
4.3805063000e+00 3.9819218868e-01
4.3805523000e+00 3.9829490846e-01
4.3805984000e+00 3.9839786661e-01
4.3806444000e+00 3.9850061648e-01
4.3806904000e+00 3.9860338138e-01
4.3807365000e+00 3.9870638479e-01
4.3807825000e+00 3.9880917985e-01
4.3808285000e+00 3.9891198999e-01
4.3808746000e+00 3.9901503877e-01
4.3809206000e+00 3.9911787914e-01
4.3809666000e+00 3.9922073462e-01
4.3810127000e+00 3.9932382888e-01
4.3810587000e+00 3.9942671466e-01
4.3811047000e+00 3.9952961559e-01
4.3811508000e+00 3.9963275544e-01
4.3811968000e+00 3.9973568674e-01
4.3812428000e+00 3.9983863324e-01
4.3812889000e+00 3.9994181878e-01
4.3813349000e+00 4.0004479573e-01
4.3813809000e+00 4.0014778789e-01
4.3814269000e+00 4.0025079530e-01
4.3814730000e+00 4.0035404193e-01
4.3815190000e+00 4.0045707988e-01
4.3815650000e+00 4.0056013310e-01
4.3816111000e+00 4.0066342568e-01
4.3816571000e+00 4.0076650951e-01
4.3817031000e+00 4.0086960866e-01
4.3817492000e+00 4.0097294730e-01
4.3817952000e+00 4.0107607712e-01
4.3818412000e+00 4.0117922229e-01
4.3818873000e+00 4.0128260708e-01
4.3819333000e+00 4.0138578300e-01
4.3819793000e+00 4.0148897429e-01
4.3820254000e+00 4.0159240535e-01
4.3820714000e+00 4.0169562746e-01
4.3821174000e+00 4.0179886497e-01
4.3821635000e+00 4.0190234239e-01
4.3822095000e+00 4.0200561080e-01
4.3822555000e+00 4.0210889465e-01
4.3823016000e+00 4.0221241853e-01
4.3823476000e+00 4.0231573333e-01
4.3823936000e+00 4.0241906361e-01
4.3824396000e+00 4.0252240938e-01
4.3824857000e+00 4.0262599536e-01
4.3825317000e+00 4.0272937217e-01
4.3825777000e+00 4.0283276451e-01
4.3826238000e+00 4.0293639719e-01
4.3826698000e+00 4.0303982064e-01
4.3827158000e+00 4.0314325964e-01
4.3827619000e+00 4.0324693913e-01
4.3828079000e+00 4.0335040932e-01
4.3828539000e+00 4.0345389509e-01
4.3829000000e+00 4.0355762149e-01
4.3829460000e+00 4.0366113851e-01
4.3829920000e+00 4.0376467116e-01
4.3830381000e+00 4.0386844457e-01
4.3830841000e+00 4.0397200853e-01
4.3831301000e+00 4.0407558815e-01
4.3831762000e+00 4.0417940867e-01
4.3832222000e+00 4.0428301968e-01
4.3832682000e+00 4.0438664638e-01
4.3833143000e+00 4.0449051411e-01
4.3833603000e+00 4.0459417226e-01
4.3834063000e+00 4.0469784614e-01
4.3834523000e+00 4.0480153576e-01
4.3834984000e+00 4.0490546658e-01
4.3835444000e+00 4.0500918774e-01
4.3835904000e+00 4.0511292468e-01
4.3836365000e+00 4.0521690296e-01
4.3836825000e+00 4.0532067150e-01
4.3837285000e+00 4.0542445585e-01
4.3837746000e+00 4.0552848168e-01
4.3838206000e+00 4.0563229771e-01
4.3838666000e+00 4.0573612957e-01
4.3839127000e+00 4.0584020307e-01
4.3839587000e+00 4.0594406668e-01
4.3840047000e+00 4.0604794617e-01
4.3840508000e+00 4.0615206742e-01
4.3840968000e+00 4.0625597872e-01
4.3841428000e+00 4.0635990593e-01
4.3841889000e+00 4.0646407504e-01
4.3842349000e+00 4.0656803413e-01
4.3842809000e+00 4.0667200916e-01
4.3843270000e+00 4.0677622624e-01
4.3843730000e+00 4.0688023322e-01
4.3844190000e+00 4.0698425618e-01
4.3844650000e+00 4.0708829513e-01
4.3845111000e+00 4.0719257630e-01
4.3845571000e+00 4.0729664729e-01
4.3846031000e+00 4.0740073430e-01
4.3846492000e+00 4.0750506367e-01
4.3846952000e+00 4.0760918279e-01
4.3847412000e+00 4.0771331797e-01
4.3847873000e+00 4.0781769564e-01
4.3848333000e+00 4.0792186299e-01
4.3848793000e+00 4.0802604643e-01
4.3849254000e+00 4.0813047251e-01
4.3849714000e+00 4.0823468820e-01
4.3850174000e+00 4.0833892001e-01
4.3850635000e+00 4.0844339459e-01
4.3851095000e+00 4.0854765872e-01
4.3851555000e+00 4.0865193900e-01
4.3852016000e+00 4.0875646219e-01
4.3852476000e+00 4.0886077485e-01
4.3852936000e+00 4.0896510371e-01
4.3853397000e+00 4.0906967561e-01
4.3853857000e+00 4.0917403692e-01
4.3854317000e+00 4.0927841444e-01
4.3854777000e+00 4.0938280820e-01
4.3855238000e+00 4.0948744521e-01
4.3855698000e+00 4.0959187151e-01
4.3856158000e+00 4.0969631408e-01
4.3856619000e+00 4.0980100004e-01
4.3857079000e+00 4.0990547522e-01
4.3857539000e+00 4.1000996670e-01
4.3858000000e+00 4.1011470171e-01
4.3858460000e+00 4.1021922587e-01
4.3858920000e+00 4.1032376636e-01
4.3859381000e+00 4.1042855053e-01
4.3859841000e+00 4.1053312377e-01
4.3860301000e+00 4.1063771338e-01
4.3860762000e+00 4.1074254680e-01
4.3861222000e+00 4.1084716923e-01
4.3861682000e+00 4.1095180806e-01
4.3862143000e+00 4.1105669083e-01
4.3862603000e+00 4.1116136255e-01
4.3863063000e+00 4.1126605070e-01
4.3863523000e+00 4.1137075530e-01
4.3863984000e+00 4.1147570404e-01
4.3864444000e+00 4.1158044161e-01
4.3864904000e+00 4.1168519567e-01
4.3865365000e+00 4.1179019400e-01
4.3865825000e+00 4.1189498110e-01
4.3866285000e+00 4.1199978471e-01
4.3866746000e+00 4.1210483275e-01
4.3867206000e+00 4.1220966947e-01
4.3867666000e+00 4.1231452274e-01
4.3868127000e+00 4.1241962058e-01
4.3868587000e+00 4.1252450703e-01
4.3869047000e+00 4.1262941007e-01
4.3869508000e+00 4.1273455780e-01
4.3869968000e+00 4.1283949408e-01
4.3870428000e+00 4.1294444699e-01
4.3870889000e+00 4.1304964473e-01
4.3871349000e+00 4.1315463094e-01
4.3871809000e+00 4.1325963381e-01
4.3872270000e+00 4.1336488166e-01
4.3872730000e+00 4.1346991791e-01
4.3873190000e+00 4.1357497084e-01
4.3873650000e+00 4.1368004047e-01
4.3874111000e+00 4.1378535528e-01
4.3874571000e+00 4.1389045839e-01
4.3875031000e+00 4.1399557822e-01
4.3875492000e+00 4.1410094338e-01
4.3875952000e+00 4.1420609675e-01
4.3876412000e+00 4.1431126690e-01
4.3876873000e+00 4.1441668250e-01
4.3877333000e+00 4.1452188625e-01
4.3877793000e+00 4.1462710680e-01
4.3878254000e+00 4.1473257296e-01
4.3878714000e+00 4.1483782718e-01
4.3879174000e+00 4.1494309824e-01
4.3879635000e+00 4.1504861505e-01
4.3880095000e+00 4.1515391985e-01
4.3880555000e+00 4.1525924152e-01
4.3881016000e+00 4.1536480908e-01
4.3881476000e+00 4.1547016456e-01
4.3881936000e+00 4.1557553695e-01
4.3882397000e+00 4.1568115537e-01
4.3882857000e+00 4.1578656163e-01
4.3883317000e+00 4.1589198483e-01
4.3883777000e+00 4.1599742497e-01
4.3884238000e+00 4.1610311135e-01
4.3884698000e+00 4.1620858547e-01
4.3885158000e+00 4.1631407657e-01
4.3885619000e+00 4.1641981404e-01
4.3886079000e+00 4.1652533918e-01
4.3886539000e+00 4.1663088133e-01
4.3887000000e+00 4.1673667000e-01
4.3887460000e+00 4.1684224625e-01
4.3887920000e+00 4.1694783956e-01
4.3888381000e+00 4.1705367953e-01
4.3888841000e+00 4.1715930701e-01
4.3889301000e+00 4.1726495156e-01
4.3889762000e+00 4.1737084293e-01
4.3890222000e+00 4.1747652172e-01
4.3890682000e+00 4.1758221763e-01
4.3891143000e+00 4.1768816049e-01
4.3891603000e+00 4.1779389069e-01
4.3892063000e+00 4.1789963804e-01
4.3892524000e+00 4.1800563249e-01
4.3892984000e+00 4.1811141421e-01
4.3893444000e+00 4.1821721310e-01
4.3893904000e+00 4.1832302918e-01
4.3894365000e+00 4.1842909256e-01
4.3894825000e+00 4.1853494309e-01
4.3895285000e+00 4.1864081084e-01
4.3895746000e+00 4.1874692603e-01
4.3896206000e+00 4.1885282830e-01
4.3896666000e+00 4.1895874782e-01
4.3897127000e+00 4.1906491493e-01
4.3897587000e+00 4.1917086903e-01
4.3898047000e+00 4.1927684041e-01
4.3898508000e+00 4.1938305953e-01
4.3898968000e+00 4.1948906556e-01
4.3899428000e+00 4.1959508890e-01
4.3899889000e+00 4.1970136013e-01
4.3900349000e+00 4.1980741818e-01
4.3900809000e+00 4.1991349359e-01
4.3901270000e+00 4.2001981701e-01
4.3901730000e+00 4.2012592719e-01
4.3902190000e+00 4.2023205476e-01
4.3902651000e+00 4.2033843048e-01
4.3903111000e+00 4.2044459288e-01
4.3903571000e+00 4.2055077270e-01
4.3904031000e+00 4.2065696994e-01
4.3904492000e+00 4.2076341554e-01
4.3904952000e+00 4.2086964770e-01
4.3905412000e+00 4.2097589732e-01
4.3905873000e+00 4.2108239545e-01
4.3906333000e+00 4.2118868006e-01
4.3906793000e+00 4.2129498216e-01
4.3907254000e+00 4.2140153291e-01
4.3907714000e+00 4.2150787006e-01
4.3908174000e+00 4.2161422474e-01
4.3908635000e+00 4.2172082821e-01
4.3909095000e+00 4.2182721800e-01
4.3909555000e+00 4.2193362535e-01
4.3910016000e+00 4.2204028164e-01
4.3910476000e+00 4.2214672417e-01
4.3910936000e+00 4.2225318428e-01
4.3911397000e+00 4.2235989349e-01
4.3911857000e+00 4.2246638885e-01
4.3912317000e+00 4.2257290183e-01
