{R} <|d/dR|>_55
4.3758111000e+00 -3.9662724000e-01
4.3758571000e+00 -3.9653286000e-01
4.3759031000e+00 -3.9643840000e-01
4.3759492000e+00 -3.9634388000e-01
4.3759952000e+00 -3.9624879000e-01
4.3760412000e+00 -3.9615383000e-01
4.3760873000e+00 -3.9605869000e-01
4.3761333000e+00 -3.9596323000e-01
4.3761793000e+00 -3.9586757000e-01
4.3762254000e+00 -3.9577178000e-01
4.3762714000e+00 -3.9567560000e-01
4.3763174000e+00 -3.9557953000e-01
4.3763635000e+00 -3.9548316000e-01
4.3764095000e+00 -3.9538657000e-01
4.3764555000e+00 -3.9528971000e-01
4.3765015000e+00 -3.9519255000e-01
4.3765476000e+00 -3.9509546000e-01
4.3765936000e+00 -3.9499802000e-01
4.3766396000e+00 -3.9490064000e-01
4.3766857000e+00 -3.9480270000e-01
4.3767317000e+00 -3.9470463000e-01
4.3767777000e+00 -3.9460640000e-01
4.3768238000e+00 -3.9450822000e-01
4.3768698000e+00 -3.9440959000e-01
4.3769158000e+00 -3.9431084000e-01
4.3769619000e+00 -3.9421172000e-01
4.3770079000e+00 -3.9411279000e-01
4.3770539000e+00 -3.9401331000e-01
4.3771000000e+00 -3.9391375000e-01
4.3771460000e+00 -3.9381375000e-01
4.3771920000e+00 -3.9371392000e-01
4.3772381000e+00 -3.9361365000e-01
4.3772841000e+00 -3.9351332000e-01
4.3773301000e+00 -3.9341273000e-01
4.3773762000e+00 -3.9331201000e-01
4.3774222000e+00 -3.9321099000e-01
4.3774682000e+00 -3.9310973000e-01
4.3775142000e+00 -3.9300828000e-01
4.3775603000e+00 -3.9290670000e-01
4.3776063000e+00 -3.9280511000e-01
4.3776523000e+00 -3.9270289000e-01
4.3776984000e+00 -3.9260075000e-01
4.3777444000e+00 -3.9249841000e-01
4.3777904000e+00 -3.9239552000e-01
4.3778365000e+00 -3.9229290000e-01
4.3778825000e+00 -3.9218973000e-01
4.3779285000e+00 -3.9208659000e-01
4.3779746000e+00 -3.9198317000e-01
4.3780206000e+00 -3.9187928000e-01
4.3780666000e+00 -3.9177559000e-01
4.3781127000e+00 -3.9167168000e-01
4.3781587000e+00 -3.9156722000e-01
4.3782047000e+00 -3.9146270000e-01
4.3782508000e+00 -3.9135801000e-01
4.3782968000e+00 -3.9125303000e-01
4.3783428000e+00 -3.9114802000e-01
4.3783888000e+00 -3.9104257000e-01
4.3784349000e+00 -3.9093716000e-01
4.3784809000e+00 -3.9083130000e-01
4.3785269000e+00 -3.9072529000e-01
4.3785730000e+00 -3.9061910000e-01
4.3786190000e+00 -3.9051267000e-01
4.3786650000e+00 -3.9040630000e-01
4.3787111000e+00 -3.9029944000e-01
4.3787571000e+00 -3.9019240000e-01
4.3788031000e+00 -3.9008517000e-01
4.3788492000e+00 -3.8997769000e-01
4.3788952000e+00 -3.8986997000e-01
4.3789412000e+00 -3.8976206000e-01
4.3789873000e+00 -3.8965412000e-01
4.3790333000e+00 -3.8954580000e-01
4.3790793000e+00 -3.8943743000e-01
4.3791254000e+00 -3.8932822000e-01
4.3791714000e+00 -3.8921959000e-01
4.3792174000e+00 -3.8911023000e-01
4.3792635000e+00 -3.8900094000e-01
4.3793095000e+00 -3.8889123000e-01
4.3793555000e+00 -3.8878137000e-01
4.3794015000e+00 -3.8867165000e-01
4.3794476000e+00 -3.8856135000e-01
4.3794936000e+00 -3.8845093000e-01
4.3795396000e+00 -3.8833997000e-01
4.3795857000e+00 -3.8822913000e-01
4.3796317000e+00 -3.8811807000e-01
4.3796777000e+00 -3.8800682000e-01
4.3797238000e+00 -3.8789523000e-01
4.3797698000e+00 -3.8778320000e-01
4.3798158000e+00 -3.8767131000e-01
4.3798619000e+00 -3.8755887000e-01
4.3799079000e+00 -3.8744641000e-01
4.3799539000e+00 -3.8733365000e-01
4.3800000000e+00 -3.8722084000e-01
4.3800460000e+00 -3.8710775000e-01
4.3800920000e+00 -3.8699449000e-01
4.3801381000e+00 -3.8688085000e-01
4.3801841000e+00 -3.8676699000e-01
4.3802301000e+00 -3.8665321000e-01
4.3802762000e+00 -3.8653868000e-01
4.3803222000e+00 -3.8642421000e-01
4.3803682000e+00 -3.8630972000e-01
4.3804142000e+00 -3.8619467000e-01
4.3804603000e+00 -3.8607942000e-01
4.3805063000e+00 -3.8596391000e-01
4.3805523000e+00 -3.8584834000e-01
4.3805984000e+00 -3.8573268000e-01
4.3806444000e+00 -3.8561642000e-01
4.3806904000e+00 -3.8550028000e-01
4.3807365000e+00 -3.8538383000e-01
4.3807825000e+00 -3.8526707000e-01
4.3808285000e+00 -3.8514998000e-01
4.3808746000e+00 -3.8503294000e-01
4.3809206000e+00 -3.8491558000e-01
4.3809666000e+00 -3.8479773000e-01
4.3810127000e+00 -3.8467960000e-01
4.3810587000e+00 -3.8456163000e-01
4.3811047000e+00 -3.8444329000e-01
4.3811508000e+00 -3.8432463000e-01
4.3811968000e+00 -3.8420591000e-01
4.3812428000e+00 -3.8408676000e-01
4.3812889000e+00 -3.8396754000e-01
4.3813349000e+00 -3.8384797000e-01
4.3813809000e+00 -3.8372834000e-01
4.3814269000e+00 -3.8360818000e-01
4.3814730000e+00 -3.8348800000e-01
4.3815190000e+00 -3.8336729000e-01
4.3815650000e+00 -3.8324674000e-01
4.3816111000e+00 -3.8312585000e-01
4.3816571000e+00 -3.8300442000e-01
4.3817031000e+00 -3.8288324000e-01
4.3817492000e+00 -3.8276141000e-01
4.3817952000e+00 -3.8263978000e-01
4.3818412000e+00 -3.8251745000e-01
4.3818873000e+00 -3.8239501000e-01
4.3819333000e+00 -3.8227244000e-01
4.3819793000e+00 -3.8214965000e-01
4.3820254000e+00 -3.8202647000e-01
4.3820714000e+00 -3.8190307000e-01
4.3821174000e+00 -3.8177971000e-01
4.3821635000e+00 -3.8165555000e-01
4.3822095000e+00 -3.8153163000e-01
4.3822555000e+00 -3.8140747000e-01
4.3823016000e+00 -3.8128291000e-01
4.3823476000e+00 -3.8115802000e-01
4.3823936000e+00 -3.8103294000e-01
4.3824396000e+00 -3.8090763000e-01
4.3824857000e+00 -3.8078222000e-01
4.3825317000e+00 -3.8065641000e-01
4.3825777000e+00 -3.8053055000e-01
4.3826238000e+00 -3.8040412000e-01
4.3826698000e+00 -3.8027781000e-01
4.3827158000e+00 -3.8015119000e-01
4.3827619000e+00 -3.8002396000e-01
4.3828079000e+00 -3.7989678000e-01
4.3828539000e+00 -3.7976933000e-01
4.3829000000e+00 -3.7964135000e-01
4.3829460000e+00 -3.7951345000e-01
4.3829920000e+00 -3.7938543000e-01
4.3830381000e+00 -3.7925681000e-01
4.3830841000e+00 -3.7912802000e-01
4.3831301000e+00 -3.7899929000e-01
4.3831762000e+00 -3.7886985000e-01
4.3832222000e+00 -3.7874038000e-01
4.3832682000e+00 -3.7861072000e-01
4.3833143000e+00 -3.7848076000e-01
4.3833603000e+00 -3.7835038000e-01
4.3834063000e+00 -3.7821991000e-01
4.3834523000e+00 -3.7808910000e-01
4.3834984000e+00 -3.7795825000e-01
4.3835444000e+00 -3.7782699000e-01
4.3835904000e+00 -3.7769534000e-01
4.3836365000e+00 -3.7756360000e-01
4.3836825000e+00 -3.7743160000e-01
4.3837285000e+00 -3.7729948000e-01
4.3837746000e+00 -3.7716676000e-01
4.3838206000e+00 -3.7703406000e-01
4.3838666000e+00 -3.7690110000e-01
4.3839127000e+00 -3.7676757000e-01
4.3839587000e+00 -3.7663414000e-01
4.3840047000e+00 -3.7650032000e-01
4.3840508000e+00 -3.7636619000e-01
4.3840968000e+00 -3.7623198000e-01
4.3841428000e+00 -3.7609717000e-01
4.3841889000e+00 -3.7596255000e-01
4.3842349000e+00 -3.7582738000e-01
4.3842809000e+00 -3.7569187000e-01
4.3843270000e+00 -3.7555625000e-01
4.3843730000e+00 -3.7542033000e-01
4.3844190000e+00 -3.7528410000e-01
4.3844650000e+00 -3.7514784000e-01
4.3845111000e+00 -3.7501102000e-01
4.3845571000e+00 -3.7487393000e-01
4.3846031000e+00 -3.7473683000e-01
4.3846492000e+00 -3.7459926000e-01
4.3846952000e+00 -3.7446165000e-01
4.3847412000e+00 -3.7432371000e-01
4.3847873000e+00 -3.7418520000e-01
4.3848333000e+00 -3.7404681000e-01
4.3848793000e+00 -3.7390791000e-01
4.3849254000e+00 -3.7376869000e-01
4.3849714000e+00 -3.7362944000e-01
4.3850174000e+00 -3.7348983000e-01
4.3850635000e+00 -3.7335000000e-01
4.3851095000e+00 -3.7320996000e-01
4.3851555000e+00 -3.7306922000e-01
4.3852016000e+00 -3.7292842000e-01
4.3852476000e+00 -3.7278756000e-01
4.3852936000e+00 -3.7264649000e-01
4.3853397000e+00 -3.7250501000e-01
4.3853857000e+00 -3.7236312000e-01
4.3854317000e+00 -3.7222120000e-01
4.3854777000e+00 -3.7207856000e-01
4.3855238000e+00 -3.7193617000e-01
4.3855698000e+00 -3.7179320000e-01
4.3856158000e+00 -3.7165004000e-01
4.3856619000e+00 -3.7150639000e-01
4.3857079000e+00 -3.7136296000e-01
4.3857539000e+00 -3.7121877000e-01
4.3858000000e+00 -3.7107458000e-01
4.3858460000e+00 -3.7092994000e-01
4.3858920000e+00 -3.7078503000e-01
4.3859381000e+00 -3.7064022000e-01
4.3859841000e+00 -3.7049457000e-01
4.3860301000e+00 -3.7034921000e-01
4.3860762000e+00 -3.7020322000e-01
4.3861222000e+00 -3.7005686000e-01
4.3861682000e+00 -3.6991022000e-01
4.3862143000e+00 -3.6976354000e-01
4.3862603000e+00 -3.6961640000e-01
4.3863063000e+00 -3.6946913000e-01
4.3863523000e+00 -3.6932129000e-01
4.3863984000e+00 -3.6917353000e-01
4.3864444000e+00 -3.6902528000e-01
4.3864904000e+00 -3.6887673000e-01
4.3865365000e+00 -3.6872788000e-01
4.3865825000e+00 -3.6857916000e-01
4.3866285000e+00 -3.6842979000e-01
4.3866746000e+00 -3.6827994000e-01
4.3867206000e+00 -3.6813017000e-01
4.3867666000e+00 -3.6798004000e-01
4.3868127000e+00 -3.6782948000e-01
4.3868587000e+00 -3.6767866000e-01
4.3869047000e+00 -3.6752758000e-01
4.3869508000e+00 -3.6737617000e-01
4.3869968000e+00 -3.6722454000e-01
4.3870428000e+00 -3.6707266000e-01
4.3870889000e+00 -3.6692052000e-01
4.3871349000e+00 -3.6676771000e-01
4.3871809000e+00 -3.6661509000e-01
4.3872270000e+00 -3.6646201000e-01
4.3872730000e+00 -3.6630847000e-01
4.3873190000e+00 -3.6615458000e-01
4.3873650000e+00 -3.6600068000e-01
4.3874111000e+00 -3.6584648000e-01
4.3874571000e+00 -3.6569170000e-01
4.3875031000e+00 -3.6553702000e-01
4.3875492000e+00 -3.6538179000e-01
4.3875952000e+00 -3.6522619000e-01
4.3876412000e+00 -3.6507039000e-01
4.3876873000e+00 -3.6491454000e-01
4.3877333000e+00 -3.6475811000e-01
4.3877793000e+00 -3.6460143000e-01
4.3878254000e+00 -3.6444451000e-01
4.3878714000e+00 -3.6428734000e-01
4.3879174000e+00 -3.6412967000e-01
4.3879635000e+00 -3.6397174000e-01
4.3880095000e+00 -3.6381365000e-01
4.3880555000e+00 -3.6365513000e-01
4.3881016000e+00 -3.6349650000e-01
4.3881476000e+00 -3.6333721000e-01
4.3881936000e+00 -3.6317783000e-01
4.3882397000e+00 -3.6301809000e-01
4.3882857000e+00 -3.6285810000e-01
4.3883317000e+00 -3.6269789000e-01
4.3883777000e+00 -3.6253734000e-01
4.3884238000e+00 -3.6237637000e-01
4.3884698000e+00 -3.6221515000e-01
4.3885158000e+00 -3.6205367000e-01
4.3885619000e+00 -3.6189174000e-01
4.3886079000e+00 -3.6172937000e-01
4.3886539000e+00 -3.6156726000e-01
4.3887000000e+00 -3.6140441000e-01
4.3887460000e+00 -3.6124145000e-01
4.3887920000e+00 -3.6107781000e-01
4.3888381000e+00 -3.6091402000e-01
4.3888841000e+00 -3.6075013000e-01
4.3889301000e+00 -3.6058565000e-01
4.3889762000e+00 -3.6042099000e-01
4.3890222000e+00 -3.6025610000e-01
4.3890682000e+00 -3.6009093000e-01
4.3891143000e+00 -3.5992520000e-01
4.3891603000e+00 -3.5975943000e-01
4.3892063000e+00 -3.5959311000e-01
4.3892524000e+00 -3.5942660000e-01
4.3892984000e+00 -3.5925969000e-01
4.3893444000e+00 -3.5909261000e-01
4.3893904000e+00 -3.5892503000e-01
4.3894365000e+00 -3.5875730000e-01
4.3894825000e+00 -3.5858922000e-01
4.3895285000e+00 -3.5842081000e-01
4.3895746000e+00 -3.5825203000e-01
4.3896206000e+00 -3.5808291000e-01
4.3896666000e+00 -3.5791333000e-01
4.3897127000e+00 -3.5774358000e-01
4.3897587000e+00 -3.5757368000e-01
4.3898047000e+00 -3.5740295000e-01
4.3898508000e+00 -3.5723262000e-01
4.3898968000e+00 -3.5706136000e-01
4.3899428000e+00 -3.5688991000e-01
4.3899889000e+00 -3.5671824000e-01
4.3900349000e+00 -3.5654637000e-01
4.3900809000e+00 -3.5637400000e-01
4.3901270000e+00 -3.5620131000e-01
4.3901730000e+00 -3.5602823000e-01
4.3902190000e+00 -3.5585483000e-01
4.3902651000e+00 -3.5568123000e-01
4.3903111000e+00 -3.5550732000e-01
4.3903571000e+00 -3.5533286000e-01
4.3904031000e+00 -3.5515825000e-01
4.3904492000e+00 -3.5498332000e-01
4.3904952000e+00 -3.5480802000e-01
4.3905412000e+00 -3.5463206000e-01
4.3905873000e+00 -3.5445613000e-01
4.3906333000e+00 -3.5427966000e-01
4.3906793000e+00 -3.5410299000e-01
4.3907254000e+00 -3.5392601000e-01
4.3907714000e+00 -3.5374876000e-01
4.3908174000e+00 -3.5357100000e-01
4.3908635000e+00 -3.5339310000e-01
4.3909095000e+00 -3.5321468000e-01
4.3909555000e+00 -3.5303598000e-01
4.3910016000e+00 -3.5285703000e-01
4.3910476000e+00 -3.5267755000e-01
4.3910936000e+00 -3.5249790000e-01
4.3911397000e+00 -3.5231792000e-01
4.3911857000e+00 -3.5213751000e-01
4.3912317000e+00 -3.5195664000e-01
4.3912778000e+00 -3.5177574000e-01
4.3913238000e+00 -3.5159412000e-01
4.3913698000e+00 -3.5141249000e-01
4.3914158000e+00 -3.5123007000e-01
4.3914619000e+00 -3.5104758000e-01
4.3915079000e+00 -3.5086493000e-01
4.3915539000e+00 -3.5068143000e-01
4.3916000000e+00 -3.5049822000e-01
4.3916460000e+00 -3.5031420000e-01
4.3916920000e+00 -3.5013015000e-01
4.3917381000e+00 -3.4994556000e-01
4.3917841000e+00 -3.4976061000e-01
4.3918301000e+00 -3.4957525000e-01
4.3918762000e+00 -3.4938959000e-01
4.3919222000e+00 -3.4920342000e-01
4.3919682000e+00 -3.4901716000e-01
4.3920143000e+00 -3.4883064000e-01
4.3920603000e+00 -3.4864337000e-01
4.3921063000e+00 -3.4845609000e-01
4.3921524000e+00 -3.4826837000e-01
4.3921984000e+00 -3.4808005000e-01
4.3922444000e+00 -3.4789162000e-01
4.3922905000e+00 -3.4770290000e-01
4.3923365000e+00 -3.4751357000e-01
4.3923825000e+00 -3.4732392000e-01
4.3924285000e+00 -3.4713405000e-01
4.3924746000e+00 -3.4694396000e-01
4.3925206000e+00 -3.4675310000e-01
4.3925666000e+00 -3.4656207000e-01
4.3926127000e+00 -3.4637068000e-01
4.3926587000e+00 -3.4617915000e-01
4.3927047000e+00 -3.4598673000e-01
4.3927508000e+00 -3.4579463000e-01
4.3927968000e+00 -3.4560163000e-01
4.3928428000e+00 -3.4540858000e-01
4.3928889000e+00 -3.4521504000e-01
4.3929349000e+00 -3.4502082000e-01
4.3929809000e+00 -3.4482671000e-01
4.3930270000e+00 -3.4463192000e-01
4.3930730000e+00 -3.4443691000e-01
4.3931190000e+00 -3.4424145000e-01
4.3931651000e+00 -3.4404558000e-01
4.3932111000e+00 -3.4384955000e-01
4.3932571000e+00 -3.4365282000e-01
4.3933031000e+00 -3.4345611000e-01
4.3933492000e+00 -3.4325870000e-01
4.3933952000e+00 -3.4306114000e-01
4.3934412000e+00 -3.4286308000e-01
4.3934873000e+00 -3.4266478000e-01
4.3935333000e+00 -3.4246568000e-01
4.3935793000e+00 -3.4226652000e-01
4.3936254000e+00 -3.4206724000e-01
4.3936714000e+00 -3.4186702000e-01
4.3937174000e+00 -3.4166669000e-01
4.3937635000e+00 -3.4146616000e-01
4.3938095000e+00 -3.4126517000e-01
4.3938555000e+00 -3.4106365000e-01
4.3939016000e+00 -3.4086179000e-01
4.3939476000e+00 -3.4065944000e-01
4.3939936000e+00 -3.4045701000e-01
4.3940397000e+00 -3.4025404000e-01
4.3940857000e+00 -3.4005059000e-01
4.3941317000e+00 -3.3984677000e-01
4.3941778000e+00 -3.3964257000e-01
4.3942238000e+00 -3.3943817000e-01
4.3942698000e+00 -3.3923312000e-01
4.3943158000e+00 -3.3902779000e-01
4.3943619000e+00 -3.3882220000e-01
4.3944079000e+00 -3.3861581000e-01
4.3944539000e+00 -3.3840963000e-01
4.3945000000e+00 -3.3820264000e-01
4.3945460000e+00 -3.3799528000e-01
4.3945920000e+00 -3.3778730000e-01
4.3946381000e+00 -3.3757935000e-01
4.3946841000e+00 -3.3737098000e-01
4.3947301000e+00 -3.3716222000e-01
4.3947762000e+00 -3.3695301000e-01
4.3948222000e+00 -3.3674321000e-01
4.3948682000e+00 -3.3653315000e-01
4.3949143000e+00 -3.3632269000e-01
4.3949603000e+00 -3.3611163000e-01
4.3950063000e+00 -3.3590062000e-01
4.3950524000e+00 -3.3568871000e-01
4.3950984000e+00 -3.3547655000e-01
4.3951444000e+00 -3.3526439000e-01
4.3951905000e+00 -3.3505121000e-01
4.3952365000e+00 -3.3483797000e-01
4.3952825000e+00 -3.3462426000e-01
4.3953285000e+00 -3.3441017000e-01
4.3953746000e+00 -3.3419570000e-01
4.3954206000e+00 -3.3398079000e-01
4.3954666000e+00 -3.3376554000e-01
4.3955127000e+00 -3.3354971000e-01
4.3955587000e+00 -3.3333335000e-01
4.3956047000e+00 -3.3311699000e-01
4.3956508000e+00 -3.3289982000e-01
4.3956968000e+00 -3.3268241000e-01
4.3957428000e+00 -3.3246451000e-01
4.3957889000e+00 -3.3224654000e-01
4.3958349000e+00 -3.3202766000e-01
4.3958809000e+00 -3.3180888000e-01
4.3959270000e+00 -3.3158938000e-01
4.3959730000e+00 -3.3136908000e-01
4.3960190000e+00 -3.3114908000e-01
4.3960651000e+00 -3.3092818000e-01
4.3961111000e+00 -3.3070706000e-01
4.3961571000e+00 -3.3048559000e-01
4.3962032000e+00 -3.3026325000e-01
4.3962492000e+00 -3.3004106000e-01
4.3962952000e+00 -3.2981818000e-01
4.3963412000e+00 -3.2959491000e-01
4.3963873000e+00 -3.2937124000e-01
4.3964333000e+00 -3.2914706000e-01
4.3964793000e+00 -3.2892228000e-01
4.3965254000e+00 -3.2869735000e-01
4.3965714000e+00 -3.2847204000e-01
4.3966174000e+00 -3.2824624000e-01
4.3966635000e+00 -3.2802005000e-01
4.3967095000e+00 -3.2779317000e-01
4.3967555000e+00 -3.2756610000e-01
4.3968016000e+00 -3.2733875000e-01
4.3968476000e+00 -3.2711057000e-01
4.3968936000e+00 -3.2688206000e-01
4.3969397000e+00 -3.2665312000e-01
4.3969857000e+00 -3.2642351000e-01
4.3970317000e+00 -3.2619396000e-01
4.3970778000e+00 -3.2596377000e-01
4.3971238000e+00 -3.2573301000e-01
4.3971698000e+00 -3.2550209000e-01
4.3972159000e+00 -3.2527054000e-01
4.3972619000e+00 -3.2503860000e-01
4.3973079000e+00 -3.2480617000e-01
4.3973539000e+00 -3.2457322000e-01
4.3974000000e+00 -3.2434002000e-01
4.3974460000e+00 -3.2410619000e-01
4.3974920000e+00 -3.2387213000e-01
4.3975381000e+00 -3.2363745000e-01
4.3975841000e+00 -3.2340250000e-01
4.3976301000e+00 -3.2316695000e-01
4.3976762000e+00 -3.2293069000e-01
4.3977222000e+00 -3.2269440000e-01
4.3977682000e+00 -3.2245743000e-01
4.3978143000e+00 -3.2222001000e-01
4.3978603000e+00 -3.2198232000e-01
4.3979063000e+00 -3.2174409000e-01
4.3979524000e+00 -3.2150530000e-01
4.3979984000e+00 -3.2126597000e-01
4.3980444000e+00 -3.2102647000e-01
4.3980905000e+00 -3.2078636000e-01
4.3981365000e+00 -3.2054606000e-01
4.3981825000e+00 -3.2030488000e-01
4.3982286000e+00 -3.2006318000e-01
4.3982746000e+00 -3.1982138000e-01
4.3983206000e+00 -3.1957930000e-01
4.3983666000e+00 -3.1933616000e-01
4.3984127000e+00 -3.1909289000e-01
4.3984587000e+00 -3.1884893000e-01
4.3985047000e+00 -3.1860498000e-01
4.3985508000e+00 -3.1836007000e-01
4.3985968000e+00 -3.1811478000e-01
4.3986428000e+00 -3.1786907000e-01
4.3986889000e+00 -3.1762313000e-01
4.3987349000e+00 -3.1737631000e-01
4.3987809000e+00 -3.1712912000e-01
4.3988270000e+00 -3.1688157000e-01
4.3988730000e+00 -3.1663368000e-01
4.3989190000e+00 -3.1638487000e-01
4.3989651000e+00 -3.1613634000e-01
4.3990111000e+00 -3.1588676000e-01
4.3990571000e+00 -3.1563663000e-01
4.3991032000e+00 -3.1538642000e-01
4.3991492000e+00 -3.1513550000e-01
4.3991952000e+00 -3.1488404000e-01
4.3992413000e+00 -3.1463225000e-01
4.3992873000e+00 -3.1437979000e-01
4.3993333000e+00 -3.1412697000e-01
4.3993793000e+00 -3.1387354000e-01
4.3994254000e+00 -3.1361965000e-01
4.3994714000e+00 -3.1336567000e-01
4.3995174000e+00 -3.1311063000e-01
4.3995635000e+00 -3.1285548000e-01
4.3996095000e+00 -3.1259965000e-01
4.3996555000e+00 -3.1234359000e-01
4.3997016000e+00 -3.1208673000e-01
4.3997476000e+00 -3.1182948000e-01
4.3997936000e+00 -3.1157164000e-01
4.3998397000e+00 -3.1131344000e-01
4.3998857000e+00 -3.1105481000e-01
4.3999317000e+00 -3.1079521000e-01
4.3999778000e+00 -3.1053602000e-01
4.4000238000e+00 -3.1027564000e-01
4.4000698000e+00 -3.1001498000e-01
4.4001159000e+00 -3.0975391000e-01
4.4001619000e+00 -3.0949211000e-01
4.4002079000e+00 -3.0922957000e-01
4.4002540000e+00 -3.0896689000e-01
4.4003000000e+00 -3.0870360000e-01
4.4003460000e+00 -3.0843999000e-01
4.4003920000e+00 -3.0817561000e-01
4.4004381000e+00 -3.0791101000e-01
4.4004841000e+00 -3.0764575000e-01
4.4005301000e+00 -3.0738005000e-01
4.4005762000e+00 -3.0711348000e-01
4.4006222000e+00 -3.0684677000e-01
4.4006682000e+00 -3.0657943000e-01
4.4007143000e+00 -3.0631166000e-01
4.4007603000e+00 -3.0604327000e-01
4.4008063000e+00 -3.0577418000e-01
4.4008524000e+00 -3.0550458000e-01
4.4008984000e+00 -3.0523514000e-01
4.4009444000e+00 -3.0496460000e-01
4.4009905000e+00 -3.0469344000e-01
4.4010365000e+00 -3.0442225000e-01
4.4010825000e+00 -3.0415011000e-01
4.4011286000e+00 -3.0387754000e-01
4.4011746000e+00 -3.0360467000e-01
4.4012206000e+00 -3.0333121000e-01
4.4012666000e+00 -3.0305657000e-01
4.4013127000e+00 -3.0278203000e-01
4.4013587000e+00 -3.0250702000e-01
4.4014047000e+00 -3.0223130000e-01
4.4014508000e+00 -3.0195510000e-01
4.4014968000e+00 -3.0167839000e-01
4.4015428000e+00 -3.0140084000e-01
4.4015889000e+00 -3.0112312000e-01
4.4016349000e+00 -3.0084440000e-01
4.4016809000e+00 -3.0056562000e-01
4.4017270000e+00 -3.0028628000e-01
4.4017730000e+00 -3.0000637000e-01
4.4018190000e+00 -2.9972583000e-01
4.4018651000e+00 -2.9944475000e-01
4.4019111000e+00 -2.9916287000e-01
4.4019571000e+00 -2.9888104000e-01
4.4020032000e+00 -2.9859826000e-01
4.4020492000e+00 -2.9831494000e-01
4.4020952000e+00 -2.9803113000e-01
4.4021413000e+00 -2.9774672000e-01
4.4021873000e+00 -2.9746187000e-01
4.4022333000e+00 -2.9717644000e-01
4.4022793000e+00 -2.9689036000e-01
4.4023254000e+00 -2.9660379000e-01
4.4023714000e+00 -2.9631669000e-01
4.4024174000e+00 -2.9602891000e-01
4.4024635000e+00 -2.9574084000e-01
4.4025095000e+00 -2.9545212000e-01
4.4025555000e+00 -2.9516269000e-01
4.4026016000e+00 -2.9487267000e-01
4.4026476000e+00 -2.9458224000e-01
4.4026936000e+00 -2.9429104000e-01
4.4027397000e+00 -2.9399945000e-01
4.4027857000e+00 -2.9370724000e-01
4.4028317000e+00 -2.9341463000e-01
4.4028778000e+00 -2.9312125000e-01
4.4029238000e+00 -2.9282715000e-01
4.4029698000e+00 -2.9253260000e-01
4.4030159000e+00 -2.9223789000e-01
4.4030619000e+00 -2.9194215000e-01
4.4031079000e+00 -2.9164597000e-01
4.4031540000e+00 -2.9134920000e-01
4.4032000000e+00 -2.9105201000e-01
4.4032460000e+00 -2.9075399000e-01
4.4032920000e+00 -2.9045542000e-01
4.4033381000e+00 -2.9015621000e-01
4.4033841000e+00 -2.8985683000e-01
4.4034301000e+00 -2.8955644000e-01
4.4034762000e+00 -2.8925563000e-01
4.4035222000e+00 -2.8895421000e-01
4.4035682000e+00 -2.8865228000e-01
4.4036143000e+00 -2.8834980000e-01
4.4036603000e+00 -2.8804648000e-01
4.4037063000e+00 -2.8774255000e-01
4.4037524000e+00 -2.8743803000e-01
4.4037984000e+00 -2.8713332000e-01
4.4038444000e+00 -2.8682791000e-01
4.4038905000e+00 -2.8652183000e-01
4.4039365000e+00 -2.8621486000e-01
4.4039825000e+00 -2.8590766000e-01
4.4040286000e+00 -2.8559962000e-01
4.4040746000e+00 -2.8529091000e-01
4.4041206000e+00 -2.8498193000e-01
4.4041667000e+00 -2.8467253000e-01
4.4042127000e+00 -2.8436213000e-01
4.4042587000e+00 -2.8405112000e-01
4.4043047000e+00 -2.8373952000e-01
