{R} <|d/dR|>_20
3.7280517000e+00 4.1385935000e-01
3.7280977000e+00 4.1361364000e-01
3.7281438000e+00 4.1336816000e-01
3.7281898000e+00 4.1312289000e-01
3.7282358000e+00 4.1287779000e-01
3.7282819000e+00 4.1263292000e-01
3.7283279000e+00 4.1238826000e-01
3.7283739000e+00 4.1214380000e-01
3.7284200000e+00 4.1189956000e-01
3.7284660000e+00 4.1165554000e-01
3.7285120000e+00 4.1141171000e-01
3.7285581000e+00 4.1116810000e-01
3.7286041000e+00 4.1092469000e-01
3.7286501000e+00 4.1068148000e-01
3.7286962000e+00 4.1043850000e-01
3.7287422000e+00 4.1019571000e-01
3.7287882000e+00 4.0995313000e-01
3.7288343000e+00 4.0971075000e-01
3.7288803000e+00 4.0946860000e-01
3.7289263000e+00 4.0922663000e-01
3.7289724000e+00 4.0898488000e-01
3.7290184000e+00 4.0874331000e-01
3.7290644000e+00 4.0850196000e-01
3.7291104000e+00 4.0826083000e-01
3.7291565000e+00 4.0801989000e-01
3.7292025000e+00 4.0777915000e-01
3.7292485000e+00 4.0753865000e-01
3.7292946000e+00 4.0729830000e-01
3.7293406000e+00 4.0705818000e-01
3.7293866000e+00 4.0681829000e-01
3.7294327000e+00 4.0657858000e-01
3.7294787000e+00 4.0633906000e-01
3.7295247000e+00 4.0609975000e-01
3.7295708000e+00 4.0586064000e-01
3.7296168000e+00 4.0562172000e-01
3.7296628000e+00 4.0538306000e-01
3.7297089000e+00 4.0514455000e-01
3.7297549000e+00 4.0490625000e-01
3.7298009000e+00 4.0466817000e-01
3.7298470000e+00 4.0443026000e-01
3.7298930000e+00 4.0419258000e-01
3.7299390000e+00 4.0395510000e-01
3.7299851000e+00 4.0371779000e-01
3.7300311000e+00 4.0348070000e-01
3.7300771000e+00 4.0324381000e-01
3.7301231000e+00 4.0300715000e-01
3.7301692000e+00 4.0277067000e-01
3.7302152000e+00 4.0253436000e-01
3.7302612000e+00 4.0229828000e-01
3.7303073000e+00 4.0206238000e-01
3.7303533000e+00 4.0182668000e-01
3.7303993000e+00 4.0159121000e-01
3.7304454000e+00 4.0135591000e-01
3.7304914000e+00 4.0112082000e-01
3.7305374000e+00 4.0088592000e-01
3.7305835000e+00 4.0065123000e-01
3.7306295000e+00 4.0041672000e-01
3.7306755000e+00 4.0018241000e-01
3.7307216000e+00 3.9994832000e-01
3.7307676000e+00 3.9971441000e-01
3.7308136000e+00 3.9948070000e-01
3.7308597000e+00 3.9924718000e-01
3.7309057000e+00 3.9901383000e-01
3.7309517000e+00 3.9878075000e-01
3.7309977000e+00 3.9854782000e-01
3.7310438000e+00 3.9831508000e-01
3.7310898000e+00 3.9808254000e-01
3.7311358000e+00 3.9785021000e-01
3.7311819000e+00 3.9761806000e-01
3.7312279000e+00 3.9738610000e-01
3.7312739000e+00 3.9715436000e-01
3.7313200000e+00 3.9692277000e-01
3.7313660000e+00 3.9669142000e-01
3.7314120000e+00 3.9646023000e-01
3.7314581000e+00 3.9622926000e-01
3.7315041000e+00 3.9599846000e-01
3.7315501000e+00 3.9576788000e-01
3.7315962000e+00 3.9553748000e-01
3.7316422000e+00 3.9530725000e-01
3.7316882000e+00 3.9507726000e-01
3.7317343000e+00 3.9484742000e-01
3.7317803000e+00 3.9461778000e-01
3.7318263000e+00 3.9438834000e-01
3.7318724000e+00 3.9415913000e-01
3.7319184000e+00 3.9393005000e-01
3.7319644000e+00 3.9370119000e-01
3.7320104000e+00 3.9347251000e-01
3.7320565000e+00 3.9324406000e-01
3.7321025000e+00 3.9301577000e-01
3.7321485000e+00 3.9278767000e-01
3.7321946000e+00 3.9255976000e-01
3.7322406000e+00 3.9233203000e-01
3.7322866000e+00 3.9210451000e-01
3.7323327000e+00 3.9187715000e-01
3.7323787000e+00 3.9165001000e-01
3.7324247000e+00 3.9142305000e-01
3.7324708000e+00 3.9119628000e-01
3.7325168000e+00 3.9096970000e-01
3.7325628000e+00 3.9074331000e-01
3.7326089000e+00 3.9051710000e-01
3.7326549000e+00 3.9029109000e-01
3.7327009000e+00 3.9006527000e-01
3.7327470000e+00 3.8983962000e-01
3.7327930000e+00 3.8961417000e-01
3.7328390000e+00 3.8938888000e-01
3.7328851000e+00 3.8916383000e-01
3.7329311000e+00 3.8893893000e-01
3.7329771000e+00 3.8871424000e-01
3.7330231000e+00 3.8848971000e-01
3.7330692000e+00 3.8826538000e-01
3.7331152000e+00 3.8804122000e-01
3.7331612000e+00 3.8781728000e-01
3.7332073000e+00 3.8759350000e-01
3.7332533000e+00 3.8736992000e-01
3.7332993000e+00 3.8714650000e-01
3.7333454000e+00 3.8692331000e-01
3.7333914000e+00 3.8670027000e-01
3.7334374000e+00 3.8647742000e-01
3.7334835000e+00 3.8625473000e-01
3.7335295000e+00 3.8603228000e-01
3.7335755000e+00 3.8580999000e-01
3.7336216000e+00 3.8558790000e-01
3.7336676000e+00 3.8536595000e-01
3.7337136000e+00 3.8514423000e-01
3.7337597000e+00 3.8492265000e-01
3.7338057000e+00 3.8470129000e-01
3.7338517000e+00 3.8448009000e-01
3.7338978000e+00 3.8425909000e-01
3.7339438000e+00 3.8403825000e-01
3.7339898000e+00 3.8381761000e-01
3.7340358000e+00 3.8359715000e-01
3.7340819000e+00 3.8337685000e-01
3.7341279000e+00 3.8315674000e-01
3.7341739000e+00 3.8293685000e-01
3.7342200000e+00 3.8271711000e-01
3.7342660000e+00 3.8249755000e-01
3.7343120000e+00 3.8227819000e-01
3.7343581000e+00 3.8205899000e-01
3.7344041000e+00 3.8184000000e-01
3.7344501000e+00 3.8162118000e-01
3.7344962000e+00 3.8140249000e-01
3.7345422000e+00 3.8118401000e-01
3.7345882000e+00 3.8096575000e-01
3.7346343000e+00 3.8074764000e-01
3.7346803000e+00 3.8052971000e-01
3.7347263000e+00 3.8031195000e-01
3.7347724000e+00 3.8009439000e-01
3.7348184000e+00 3.7987699000e-01
3.7348644000e+00 3.7965978000e-01
3.7349105000e+00 3.7944273000e-01
3.7349565000e+00 3.7922587000e-01
3.7350025000e+00 3.7900920000e-01
3.7350485000e+00 3.7879272000e-01
3.7350946000e+00 3.7857638000e-01
3.7351406000e+00 3.7836024000e-01
3.7351866000e+00 3.7814428000e-01
3.7352327000e+00 3.7792847000e-01
3.7352787000e+00 3.7771286000e-01
3.7353247000e+00 3.7749742000e-01
3.7353708000e+00 3.7728216000e-01
3.7354168000e+00 3.7706706000e-01
3.7354628000e+00 3.7685216000e-01
3.7355089000e+00 3.7663742000e-01
3.7355549000e+00 3.7642289000e-01
3.7356009000e+00 3.7620850000e-01
3.7356470000e+00 3.7599429000e-01
3.7356930000e+00 3.7578024000e-01
3.7357390000e+00 3.7556640000e-01
3.7357851000e+00 3.7535272000e-01
3.7358311000e+00 3.7513921000e-01
3.7358771000e+00 3.7492590000e-01
3.7359232000e+00 3.7471273000e-01
3.7359692000e+00 3.7449974000e-01
3.7360152000e+00 3.7428694000e-01
3.7360612000e+00 3.7407431000e-01
3.7361073000e+00 3.7386183000e-01
3.7361533000e+00 3.7364955000e-01
3.7361993000e+00 3.7343744000e-01
3.7362454000e+00 3.7322551000e-01
3.7362914000e+00 3.7301373000e-01
3.7363374000e+00 3.7280214000e-01
3.7363835000e+00 3.7259069000e-01
3.7364295000e+00 3.7237947000e-01
3.7364755000e+00 3.7216838000e-01
3.7365216000e+00 3.7195747000e-01
3.7365676000e+00 3.7174676000e-01
3.7366136000e+00 3.7153617000e-01
3.7366597000e+00 3.7132581000e-01
3.7367057000e+00 3.7111556000e-01
3.7367517000e+00 3.7090553000e-01
3.7367978000e+00 3.7069563000e-01
3.7368438000e+00 3.7048594000e-01
3.7368898000e+00 3.7027640000e-01
3.7369359000e+00 3.7006703000e-01
3.7369819000e+00 3.6985782000e-01
3.7370279000e+00 3.6964879000e-01
3.7370739000e+00 3.6943994000e-01
3.7371200000e+00 3.6923126000e-01
3.7371660000e+00 3.6902273000e-01
3.7372120000e+00 3.6881439000e-01
3.7372581000e+00 3.6860620000e-01
3.7373041000e+00 3.6839819000e-01
3.7373501000e+00 3.6819035000e-01
3.7373962000e+00 3.6798269000e-01
3.7374422000e+00 3.6777518000e-01
3.7374882000e+00 3.6756783000e-01
3.7375343000e+00 3.6736066000e-01
3.7375803000e+00 3.6715366000e-01
3.7376263000e+00 3.6694683000e-01
3.7376724000e+00 3.6674016000e-01
3.7377184000e+00 3.6653367000e-01
3.7377644000e+00 3.6632731000e-01
3.7378105000e+00 3.6612116000e-01
3.7378565000e+00 3.6591517000e-01
3.7379025000e+00 3.6570932000e-01
3.7379485000e+00 3.6550367000e-01
3.7379946000e+00 3.6529817000e-01
3.7380406000e+00 3.6509283000e-01
3.7380866000e+00 3.6488766000e-01
3.7381327000e+00 3.6468267000e-01
3.7381787000e+00 3.6447782000e-01
3.7382247000e+00 3.6427315000e-01
3.7382708000e+00 3.6406863000e-01
3.7383168000e+00 3.6386428000e-01
3.7383628000e+00 3.6366013000e-01
3.7384089000e+00 3.6345611000e-01
3.7384549000e+00 3.6325226000e-01
3.7385009000e+00 3.6304859000e-01
3.7385470000e+00 3.6284506000e-01
3.7385930000e+00 3.6264169000e-01
3.7386390000e+00 3.6243853000e-01
3.7386851000e+00 3.6223548000e-01
3.7387311000e+00 3.6203262000e-01
3.7387771000e+00 3.6182990000e-01
3.7388232000e+00 3.6162737000e-01
3.7388692000e+00 3.6142500000e-01
3.7389152000e+00 3.6122278000e-01
3.7389612000e+00 3.6102075000e-01
3.7390073000e+00 3.6081885000e-01
3.7390533000e+00 3.6061713000e-01
3.7390993000e+00 3.6041556000e-01
3.7391454000e+00 3.6021415000e-01
3.7391914000e+00 3.6001292000e-01
3.7392374000e+00 3.5981185000e-01
3.7392835000e+00 3.5961092000e-01
3.7393295000e+00 3.5941017000e-01
3.7393755000e+00 3.5920959000e-01
3.7394216000e+00 3.5900914000e-01
3.7394676000e+00 3.5880885000e-01
3.7395136000e+00 3.5860874000e-01
3.7395597000e+00 3.5840879000e-01
3.7396057000e+00 3.5820901000e-01
3.7396517000e+00 3.5800938000e-01
3.7396978000e+00 3.5780990000e-01
3.7397438000e+00 3.5761057000e-01
3.7397898000e+00 3.5741143000e-01
3.7398359000e+00 3.5721242000e-01
3.7398819000e+00 3.5701358000e-01
3.7399279000e+00 3.5681490000e-01
3.7399739000e+00 3.5661639000e-01
3.7400200000e+00 3.5641803000e-01
3.7400660000e+00 3.5621984000e-01
3.7401120000e+00 3.5602179000e-01
3.7401581000e+00 3.5582390000e-01
3.7402041000e+00 3.5562619000e-01
3.7402501000e+00 3.5542861000e-01
3.7402962000e+00 3.5523122000e-01
3.7403422000e+00 3.5503397000e-01
3.7403882000e+00 3.5483686000e-01
3.7404343000e+00 3.5463993000e-01
3.7404803000e+00 3.5444310000e-01
3.7405263000e+00 3.5424649000e-01
3.7405724000e+00 3.5405004000e-01
3.7406184000e+00 3.5385371000e-01
3.7406644000e+00 3.5365757000e-01
3.7407105000e+00 3.5346154000e-01
3.7407565000e+00 3.5326572000e-01
3.7408025000e+00 3.5307005000e-01
3.7408486000e+00 3.5287449000e-01
3.7408946000e+00 3.5267913000e-01
3.7409406000e+00 3.5248390000e-01
3.7409866000e+00 3.5228883000e-01
3.7410327000e+00 3.5209392000e-01
3.7410787000e+00 3.5189919000e-01
3.7411247000e+00 3.5170455000e-01
3.7411708000e+00 3.5151013000e-01
3.7412168000e+00 3.5131582000e-01
3.7412628000e+00 3.5112170000e-01
3.7413089000e+00 3.5092771000e-01
3.7413549000e+00 3.5073388000e-01
3.7414009000e+00 3.5054019000e-01
3.7414470000e+00 3.5034667000e-01
3.7414930000e+00 3.5015330000e-01
3.7415390000e+00 3.4996009000e-01
3.7415851000e+00 3.4976703000e-01
3.7416311000e+00 3.4957411000e-01
3.7416771000e+00 3.4938133000e-01
3.7417232000e+00 3.4918876000e-01
3.7417692000e+00 3.4899631000e-01
3.7418152000e+00 3.4880400000e-01
3.7418613000e+00 3.4861184000e-01
3.7419073000e+00 3.4841986000e-01
3.7419533000e+00 3.4822800000e-01
3.7419993000e+00 3.4803630000e-01
3.7420454000e+00 3.4784477000e-01
3.7420914000e+00 3.4765340000e-01
3.7421374000e+00 3.4746214000e-01
3.7421835000e+00 3.4727104000e-01
3.7422295000e+00 3.4708011000e-01
3.7422755000e+00 3.4688934000e-01
3.7423216000e+00 3.4669870000e-01
3.7423676000e+00 3.4650821000e-01
3.7424136000e+00 3.4631787000e-01
3.7424597000e+00 3.4612770000e-01
3.7425057000e+00 3.4593766000e-01
3.7425517000e+00 3.4574778000e-01
3.7425978000e+00 3.4555804000e-01
3.7426438000e+00 3.4536845000e-01
3.7426898000e+00 3.4517902000e-01
3.7427359000e+00 3.4498974000e-01
3.7427819000e+00 3.4480060000e-01
3.7428279000e+00 3.4461161000e-01
3.7428740000e+00 3.4442275000e-01
3.7429200000e+00 3.4423406000e-01
3.7429660000e+00 3.4404554000e-01
3.7430120000e+00 3.4385714000e-01
3.7430581000e+00 3.4366888000e-01
3.7431041000e+00 3.4348079000e-01
3.7431501000e+00 3.4329284000e-01
3.7431962000e+00 3.4310503000e-01
3.7432422000e+00 3.4291738000e-01
3.7432882000e+00 3.4272988000e-01
3.7433343000e+00 3.4254251000e-01
3.7433803000e+00 3.4235529000e-01
3.7434263000e+00 3.4216821000e-01
3.7434724000e+00 3.4198129000e-01
3.7435184000e+00 3.4179453000e-01
3.7435644000e+00 3.4160788000e-01
3.7436105000e+00 3.4142142000e-01
3.7436565000e+00 3.4123509000e-01
3.7437025000e+00 3.4104888000e-01
3.7437486000e+00 3.4086285000e-01
3.7437946000e+00 3.4067694000e-01
3.7438406000e+00 3.4049118000e-01
3.7438867000e+00 3.4030558000e-01
3.7439327000e+00 3.4012013000e-01
3.7439787000e+00 3.3993480000e-01
3.7440247000e+00 3.3974964000e-01
3.7440708000e+00 3.3956462000e-01
3.7441168000e+00 3.3937972000e-01
3.7441628000e+00 3.3919499000e-01
3.7442089000e+00 3.3901041000e-01
3.7442549000e+00 3.3882596000e-01
3.7443009000e+00 3.3864164000e-01
3.7443470000e+00 3.3845749000e-01
3.7443930000e+00 3.3827346000e-01
3.7444390000e+00 3.3808958000e-01
3.7444851000e+00 3.3790584000e-01
3.7445311000e+00 3.3772228000e-01
3.7445771000e+00 3.3753883000e-01
3.7446232000e+00 3.3735551000e-01
3.7446692000e+00 3.3717234000e-01
3.7447152000e+00 3.3698934000e-01
3.7447613000e+00 3.3680646000e-01
3.7448073000e+00 3.3662375000e-01
3.7448533000e+00 3.3644115000e-01
3.7448994000e+00 3.3625871000e-01
3.7449454000e+00 3.3607638000e-01
3.7449914000e+00 3.3589425000e-01
3.7450374000e+00 3.3571222000e-01
3.7450835000e+00 3.3553036000e-01
3.7451295000e+00 3.3534860000e-01
3.7451755000e+00 3.3516700000e-01
3.7452216000e+00 3.3498555000e-01
3.7452676000e+00 3.3480424000e-01
3.7453136000e+00 3.3462306000e-01
3.7453597000e+00 3.3444203000e-01
3.7454057000e+00 3.3426112000e-01
3.7454517000e+00 3.3408036000e-01
3.7454978000e+00 3.3389978000e-01
3.7455438000e+00 3.3371929000e-01
3.7455898000e+00 3.3353897000e-01
3.7456359000e+00 3.3335878000e-01
3.7456819000e+00 3.3317872000e-01
3.7457279000e+00 3.3299881000e-01
3.7457740000e+00 3.3281904000e-01
3.7458200000e+00 3.3263939000e-01
3.7458660000e+00 3.3245990000e-01
3.7459120000e+00 3.3228055000e-01
3.7459581000e+00 3.3210133000e-01
3.7460041000e+00 3.3192226000e-01
3.7460501000e+00 3.3174333000e-01
3.7460962000e+00 3.3156451000e-01
3.7461422000e+00 3.3138584000e-01
3.7461882000e+00 3.3120734000e-01
3.7462343000e+00 3.3102894000e-01
3.7462803000e+00 3.3085068000e-01
3.7463263000e+00 3.3067257000e-01
3.7463724000e+00 3.3049459000e-01
3.7464184000e+00 3.3031677000e-01
3.7464644000e+00 3.3013907000e-01
3.7465105000e+00 3.2996150000e-01
3.7465565000e+00 3.2978408000e-01
3.7466025000e+00 3.2960681000e-01
3.7466486000e+00 3.2942965000e-01
3.7466946000e+00 3.2925263000e-01
3.7467406000e+00 3.2907575000e-01
3.7467867000e+00 3.2889900000e-01
3.7468327000e+00 3.2872240000e-01
3.7468787000e+00 3.2854592000e-01
3.7469247000e+00 3.2836960000e-01
3.7469708000e+00 3.2819340000e-01
3.7470168000e+00 3.2801733000e-01
3.7470628000e+00 3.2784140000e-01
3.7471089000e+00 3.2766561000e-01
3.7471549000e+00 3.2748996000e-01
3.7472009000e+00 3.2731444000e-01
3.7472470000e+00 3.2713904000e-01
3.7472930000e+00 3.2696381000e-01
3.7473390000e+00 3.2678870000e-01
3.7473851000e+00 3.2661370000e-01
3.7474311000e+00 3.2643887000e-01
3.7474771000e+00 3.2626413000e-01
3.7475232000e+00 3.2608957000e-01
3.7475692000e+00 3.2591511000e-01
3.7476152000e+00 3.2574080000e-01
3.7476613000e+00 3.2556662000e-01
3.7477073000e+00 3.2539258000e-01
3.7477533000e+00 3.2521867000e-01
3.7477994000e+00 3.2504490000e-01
3.7478454000e+00 3.2487124000e-01
3.7478914000e+00 3.2469774000e-01
3.7479374000e+00 3.2452435000e-01
3.7479835000e+00 3.2435111000e-01
3.7480295000e+00 3.2417800000e-01
3.7480755000e+00 3.2400502000e-01
3.7481216000e+00 3.2383217000e-01
3.7481676000e+00 3.2365945000e-01
3.7482136000e+00 3.2348689000e-01
3.7482597000e+00 3.2331442000e-01
3.7483057000e+00 3.2314212000e-01
3.7483517000e+00 3.2296990000e-01
3.7483978000e+00 3.2279787000e-01
3.7484438000e+00 3.2262594000e-01
3.7484898000e+00 3.2245415000e-01
3.7485359000e+00 3.2228249000e-01
3.7485819000e+00 3.2211094000e-01
3.7486279000e+00 3.2193955000e-01
3.7486740000e+00 3.2176830000e-01
3.7487200000e+00 3.2159715000e-01
3.7487660000e+00 3.2142614000e-01
3.7488121000e+00 3.2125525000e-01
3.7488581000e+00 3.2108451000e-01
3.7489041000e+00 3.2091391000e-01
3.7489501000e+00 3.2074341000e-01
3.7489962000e+00 3.2057305000e-01
3.7490422000e+00 3.2040282000e-01
3.7490882000e+00 3.2023273000e-01
3.7491343000e+00 3.2006277000e-01
3.7491803000e+00 3.1989291000e-01
3.7492263000e+00 3.1972322000e-01
3.7492724000e+00 3.1955363000e-01
3.7493184000e+00 3.1938419000e-01
3.7493644000e+00 3.1921484000e-01
3.7494105000e+00 3.1904565000e-01
3.7494565000e+00 3.1887660000e-01
3.7495025000e+00 3.1870764000e-01
3.7495486000e+00 3.1853886000e-01
3.7495946000e+00 3.1837017000e-01
3.7496406000e+00 3.1820161000e-01
3.7496867000e+00 3.1803319000e-01
3.7497327000e+00 3.1786488000e-01
3.7497787000e+00 3.1769673000e-01
3.7498248000e+00 3.1752869000e-01
3.7498708000e+00 3.1736076000e-01
3.7499168000e+00 3.1719299000e-01
3.7499628000e+00 3.1702533000e-01
3.7500089000e+00 3.1685780000e-01
3.7500549000e+00 3.1669038000e-01
3.7501009000e+00 3.1652313000e-01
3.7501470000e+00 3.1635596000e-01
3.7501930000e+00 3.1618896000e-01
3.7502390000e+00 3.1602203000e-01
3.7502851000e+00 3.1585526000e-01
3.7503311000e+00 3.1568863000e-01
3.7503771000e+00 3.1552209000e-01
3.7504232000e+00 3.1535572000e-01
3.7504692000e+00 3.1518944000e-01
3.7505152000e+00 3.1502330000e-01
3.7505613000e+00 3.1485729000e-01
3.7506073000e+00 3.1469139000e-01
3.7506533000e+00 3.1452563000e-01
3.7506994000e+00 3.1435998000e-01
3.7507454000e+00 3.1419447000e-01
3.7507914000e+00 3.1402908000e-01
3.7508375000e+00 3.1386381000e-01
3.7508835000e+00 3.1369865000e-01
3.7509295000e+00 3.1353365000e-01
3.7509755000e+00 3.1336876000e-01
3.7510216000e+00 3.1320399000e-01
3.7510676000e+00 3.1303935000e-01
3.7511136000e+00 3.1287483000e-01
3.7511597000e+00 3.1271043000e-01
3.7512057000e+00 3.1254616000e-01
3.7512517000e+00 3.1238201000e-01
3.7512978000e+00 3.1221800000e-01
3.7513438000e+00 3.1205408000e-01
3.7513898000e+00 3.1189030000e-01
3.7514359000e+00 3.1172665000e-01
3.7514819000e+00 3.1156312000e-01
3.7515279000e+00 3.1139972000e-01
3.7515740000e+00 3.1123643000e-01
3.7516200000e+00 3.1107326000e-01
3.7516660000e+00 3.1091023000e-01
3.7517121000e+00 3.1074733000e-01
3.7517581000e+00 3.1058453000e-01
3.7518041000e+00 3.1042184000e-01
3.7518502000e+00 3.1025928000e-01
3.7518962000e+00 3.1009685000e-01
3.7519422000e+00 3.0993456000e-01
3.7519882000e+00 3.0977238000e-01
3.7520343000e+00 3.0961033000e-01
3.7520803000e+00 3.0944836000e-01
3.7521263000e+00 3.0928652000e-01
3.7521724000e+00 3.0912486000e-01
3.7522184000e+00 3.0896325000e-01
3.7522644000e+00 3.0880181000e-01
3.7523105000e+00 3.0864048000e-01
3.7523565000e+00 3.0847927000e-01
3.7524025000e+00 3.0831817000e-01
3.7524486000e+00 3.0815720000e-01
3.7524946000e+00 3.0799635000e-01
3.7525406000e+00 3.0783560000e-01
3.7525867000e+00 3.0767500000e-01
3.7526327000e+00 3.0751451000e-01
3.7526787000e+00 3.0735412000e-01
3.7527248000e+00 3.0719386000e-01
3.7527708000e+00 3.0703375000e-01
3.7528168000e+00 3.0687373000e-01
3.7528628000e+00 3.0671385000e-01
3.7529089000e+00 3.0655408000e-01
3.7529549000e+00 3.0639441000e-01
3.7530009000e+00 3.0623487000e-01
3.7530470000e+00 3.0607546000e-01
3.7530930000e+00 3.0591614000e-01
3.7531390000e+00 3.0575698000e-01
3.7531851000e+00 3.0559793000e-01
3.7532311000e+00 3.0543897000e-01
3.7532771000e+00 3.0528015000e-01
3.7533232000e+00 3.0512144000e-01
3.7533692000e+00 3.0496285000e-01
3.7534152000e+00 3.0480439000e-01
3.7534613000e+00 3.0464604000e-01
3.7535073000e+00 3.0448781000e-01
3.7535533000e+00 3.0432971000e-01
3.7535994000e+00 3.0417170000e-01
3.7536454000e+00 3.0401383000e-01
3.7536914000e+00 3.0385604000e-01
3.7537375000e+00 3.0369839000e-01
3.7537835000e+00 3.0354090000e-01
3.7538295000e+00 3.0338349000e-01
3.7538755000e+00 3.0322617000e-01
3.7539216000e+00 3.0306898000e-01
3.7539676000e+00 3.0291193000e-01
3.7540136000e+00 3.0275500000e-01
3.7540597000e+00 3.0259816000e-01
3.7541057000e+00 3.0244148000e-01
3.7541517000e+00 3.0228487000e-01
3.7541978000e+00 3.0212840000e-01
3.7542438000e+00 3.0197202000e-01
3.7542898000e+00 3.0181579000e-01
3.7543359000e+00 3.0165966000e-01
3.7543819000e+00 3.0150362000e-01
3.7544279000e+00 3.0134773000e-01
3.7544740000e+00 3.0119195000e-01
3.7545200000e+00 3.0103629000e-01
3.7545660000e+00 3.0088075000e-01
3.7546121000e+00 3.0072530000e-01
3.7546581000e+00 3.0056998000e-01
3.7547041000e+00 3.0041476000e-01
3.7547502000e+00 3.0025967000e-01
3.7547962000e+00 3.0010469000e-01
3.7548422000e+00 2.9994983000e-01
3.7548882000e+00 2.9979508000e-01
3.7549343000e+00 2.9964046000e-01
3.7549803000e+00 2.9948595000e-01
3.7550263000e+00 2.9933154000e-01
3.7550724000e+00 2.9917723000e-01
3.7551184000e+00 2.9902306000e-01
3.7551644000e+00 2.9886900000e-01
3.7552105000e+00 2.9871504000e-01
3.7552565000e+00 2.9856122000e-01
3.7553025000e+00 2.9840748000e-01
3.7553486000e+00 2.9825388000e-01
3.7553946000e+00 2.9810039000e-01
3.7554406000e+00 2.9794700000e-01
3.7554867000e+00 2.9779375000e-01
3.7555327000e+00 2.9764059000e-01
3.7555787000e+00 2.9748755000e-01
3.7556248000e+00 2.9733460000e-01
3.7556708000e+00 2.9718178000e-01
3.7557168000e+00 2.9702907000e-01
3.7557629000e+00 2.9687648000e-01
3.7558089000e+00 2.9672401000e-01
3.7558549000e+00 2.9657163000e-01
3.7559009000e+00 2.9641937000e-01
3.7559470000e+00 2.9626724000e-01
3.7559930000e+00 2.9611521000e-01
3.7560390000e+00 2.9596325000e-01
3.7560851000e+00 2.9581147000e-01
3.7561311000e+00 2.9565977000e-01
3.7561771000e+00 2.9550818000e-01
3.7562232000e+00 2.9535669000e-01
3.7562692000e+00 2.9520534000e-01
3.7563152000e+00 2.9505407000e-01
3.7563613000e+00 2.9490295000e-01
3.7564073000e+00 2.9475191000e-01
3.7564533000e+00 2.9460099000e-01
3.7564994000e+00 2.9445018000e-01
3.7565454000e+00 2.9429949000e-01
3.7565914000e+00 2.9414889000e-01
3.7566375000e+00 2.9399842000e-01
3.7566835000e+00 2.9384804000e-01
3.7567295000e+00 2.9369779000e-01
3.7567756000e+00 2.9354763000e-01
