 R   <X|d2/dR2|A> 
5.1745087 0.5756049768791962
5.1745547 0.47974906077470403
5.1746007 0.5740261518505074
5.1746468 0.5726888571388483
5.1746928 0.47623379785143566
5.1747388 0.575197231926748
5.1747849 0.5735781404435865
5.1748309 0.48112407609914554
5.1748769 0.5778980980767209
5.174923 0.5692926389972153
5.174969 0.49319942044570897
5.175015 0.4942889887855073
5.175061 0.5714886634004136
5.1751071 0.5740384284548123
5.1751531 0.4775554066063449
5.1751991 0.5780939018814915
5.1752452 0.5743784672154013
5.1752912 0.47326239731321573
5.1753372 0.5774504395743136
5.1753833 0.5753890150777001
5.1754293 0.4767018910897305
5.1754753 0.5777197447533715
5.1755214 0.5765531304582862
5.1755674 0.47434712536823787
5.1756134 0.5738382384800355
5.1756595 0.578334110930257
5.1757055 0.47723566470616186
5.1757515 0.577595999810375
5.1757976 0.5776163016861906
5.1758436 0.47521774477384093
5.1758896 0.5749668128987959
5.1759357 0.5732194531813621
5.1759817 0.48962252380840776
5.1760277 0.49155285085461425
5.1760737 0.5733141583031489
5.1761198 0.5808074067945226
5.1761658 0.47872834105579753
5.1762118 0.571005964828551
5.1762579 0.5780915967521836
5.1763039 0.47570902773768264
5.1763499 0.5748916818605756
5.176396 0.5778519129193689
5.176442 0.4750580052475778
5.176488 0.576925877992128
5.1765341 0.575286262276286
5.1765801 0.47922360641815553
5.1766261 0.5761506938945655
5.1766722 0.5739299507814565
5.1767182 0.47690438444805205
5.1767642 0.5762070486536153
5.1768103 0.5805294736615542
5.1768563 0.4760680207695148
5.1769023 0.5749561606811896
5.1769484 0.5745348358167449
5.1769944 0.48970280213490314
5.1770404 0.48917403589634234
5.1770864 0.575709814583724
5.1771325 0.5781756777803916
5.1771785 0.47330966787136014
5.1772245 0.5793899672215078
5.1772706 0.5805252892458286
5.1773166 0.4724490222244861
5.1773626 0.5781454946779571
5.1774087 0.579169161293516
5.1774547 0.47189143589630966
5.1775007 0.5780151509598787
5.1775468 0.5788519357059252
5.1775928 0.4720978345747727
5.1776388 0.5804396601271798
5.1776849 0.5793912776911978
5.1777309 0.47294274701812355
5.1777769 0.5779168021637482
5.177823 0.5741740078754884
5.177869 0.48725168075537617
5.177915 0.49167238950554737
5.177961 0.5784625496847735
5.1780071 0.5805527746157841
5.1780531 0.4711844746032223
5.1780991 0.5768014805074909
5.1781452 0.5832604797963318
5.1781912 0.47256087651071654
5.1782372 0.5786495300879646
5.1782833 0.5787872849760337
5.1783293 0.47103506500275044
5.1783753 0.5798999459523732
5.1784214 0.5816958789446742
5.1784674 0.4703145052423652
5.1785134 0.578802856184964
5.1785595 0.5818174835634018
5.1786055 0.4726874985105237
5.1786515 0.5807711523585
5.1786976 0.5794462953083153
5.1787436 0.4712321162078491
5.1787896 0.5838455366871393
5.1788357 0.5760662254916139
5.1788817 0.4853046925614679
5.1789277 0.48808032805150847
5.1789737 0.5772535163697489
5.1790198 0.5818433803775417
5.1790658 0.47039364978955484
5.1791118 0.5839495291235582
5.1791579 0.5783981841975823
5.1792039 0.46948752120162446
5.1792499 0.5839435166169036
5.179296 0.5839553823494296
5.179342 0.46787639812882975
5.179388 0.5821545820435077
5.1794341 0.58633660445348
5.1794801 0.46392389804601586
5.1795261 0.5834881095408464
5.1795722 0.5847292004013878
5.1796182 0.4671689009319574
5.1796642 0.5840010123135961
5.1797103 0.5845085119787906
5.1797563 0.46668674624276296
5.1798023 0.5833036318948931
5.1798484 0.5819187112967831
5.1798944 0.48576155643707564
5.1799404 0.48054065526374456
5.1799864 0.582188922501693
5.1800325 0.5854037543995791
5.1800785 0.4641814548984662
5.1801245 0.5872004165088225
5.1801706 0.5838388067887716
5.1802166 0.4649388892167546
5.1802626 0.5869752881905079
5.1803087 0.5841810161284813
5.1803547 0.4646242992971457
5.1804007 0.5878548950813455
5.1804468 0.584399085903002
5.1804928 0.46079032615581006
5.1805388 0.5894910184142332
5.1805849 0.5892532933955053
5.1806309 0.46025322909677224
5.1806769 0.590035701603851
5.180723 0.5861431545224935
5.180769 0.46267703734853927
5.180815 0.5870496016447819
5.1808611 0.5817556890128838
5.1809071 0.48300448927436446
5.1809531 0.4845290119663953
5.1809991 0.5826512539870603
5.1810452 0.586595140503975
5.1810912 0.4647250289009751
5.1811372 0.5874995634409648
5.1811833 0.5907996183168932
5.1812293 0.4593100276175715
5.1812753 0.5867321202473786
5.1813214 0.5872750036872127
5.1813674 0.4615682053944435
5.1814134 0.59021001249295
5.1814595 0.5846517650264906
5.1815055 0.46223731395711404
5.1815515 0.5930604762808943
5.1815976 0.586906870028969
5.1816436 0.4600202208211309
5.1816896 0.5907562132514733
5.1817357 0.588153063596541
5.1817817 0.46041516401156873
5.1818277 0.5913446454704352
5.1818738 0.5871615938283749
5.1819198 0.480479906750014
5.1819658 0.47668814896504685
5.1820118 0.5856400396499496
5.1820579 0.593675230629921
5.1821039 0.4603056509638513
5.1821499 0.5883664763201832
5.182196 0.5931084502968804
5.182242 0.463751438848504
5.182288 0.5873061994148542
5.1823341 0.5883271682386543
5.1823801 0.4632046974301405
5.1824261 0.590136572921296
5.1824722 0.592185922086157
5.1825182 0.4611567230695173
5.1825642 0.5868384159549884
5.1826103 0.5931969229008388
5.1826563 0.4587414447200562
5.1827023 0.5911882906103064
5.1827484 0.594867812839589
5.1827944 0.4562205720908215
5.1828404 0.5985099231276221
5.1828865 0.590721017763805
5.1829325 0.4715518216313534
5.1829785 0.47315860740756027
5.1830245 0.5921789579342401
5.1830706 0.5984654208274414
5.1831166 0.45275430248166504
5.1831626 0.5930332488133728
5.1832087 0.593472185390635
5.1832547 0.4572275669933079
5.1833007 0.5982935037147605
5.1833468 0.5938510351383386
5.1833928 0.45580634729351405
5.1834388 0.5948673606462043
5.1834849 0.5963305745219023
5.1835309 0.4556146568867308
5.1835769 0.5958851576670071
5.183623 0.59365270886851
5.183669 0.4525885367907653
5.183715 0.598640628544769
5.1837611 0.5980187655074217
5.1838071 0.45514907695289586
5.1838531 0.5930197711730995
5.1838992 0.5925029084387319
5.1839452 0.4796618733917619
5.1839912 0.47211337566605815
5.1840372 0.5901939465210966
5.1840833 0.5982634948307544
5.1841293 0.45494585714011987
5.1841753 0.5988754897418168
5.1842214 0.5981646644565916
5.1842674 0.4522989016766847
5.1843134 0.5945675977231735
5.1843595 0.5996639896280993
5.1844055 0.4523222958870561
5.1844515 0.5981026613301325
5.1844976 0.6031123529577527
5.1845436 0.4498342906006405
5.1845896 0.5972124114527837
5.1846357 0.6009840749605306
5.1846817 0.45074536665412446
5.1847277 0.5992185919726508
5.1847738 0.5960304999950994
5.1848198 0.47510454463369944
5.1848658 0.47286246890025696
5.1849118 0.5977338535467629
5.1849579 0.5976944569849791
5.1850039 0.4492566733507861
5.1850499 0.6044624697034665
5.185096 0.597885447829233
5.185142 0.4473734427056667
5.185188 0.6052094146701712
5.1852341 0.6055223347223035
5.1852801 0.44377923411077125
5.1853261 0.6025386331855047
5.1853722 0.6033535118911616
5.1854182 0.444469214972438
5.1854642 0.6043272648391016
5.1855103 0.6082097797937129
5.1855563 0.44549387365688753
5.1856023 0.6005663707036617
5.1856484 0.6061426948133565
5.1856944 0.44519502912992265
5.1857404 0.6069805305845101
5.1857865 0.6008251520777788
5.1858325 0.4673402644117354
5.1858785 0.46912510172246735
5.1859245 0.6008529261232011
5.1859706 0.6067055262516072
5.1860166 0.4442086423686119
5.1860626 0.6046574043337137
5.1861087 0.607211089374684
5.1861547 0.4435078976217535
5.1862007 0.6078247620114909
5.1862468 0.6107197523566854
5.1862928 0.4403261144202065
5.1863388 0.6031381907370273
5.1863849 0.6096096762836467
5.1864309 0.4447749181102268
5.1864769 0.6076745444580915
5.186523 0.6048754752568208
5.186569 0.4429619446134232
5.186615 0.6087079927202246
5.1866611 0.6090542760605046
5.1867071 0.4426181669955675
5.1867531 0.6087592345111821
5.1867992 0.6084361194505998
5.1868452 0.46299470189617636
5.1868912 0.4631347974684914
5.1869372 0.6100579395804221
5.1869833 0.6073872254286092
5.1870293 0.4404482980967985
5.1870753 0.6134033655260199
5.1871214 0.6108738790159176
5.1871674 0.434894752238436
5.1872134 0.6127011234360941
5.1872595 0.6141058476539172
5.1873055 0.4364237800346514
5.1873515 0.6151658968409942
5.1873976 0.6112162485024775
5.1874436 0.43946914957028027
5.1874896 0.6085030156863903
5.1875357 0.612118039069003
5.1875817 0.44056898726898686
5.1876277 0.6128893983901733
5.1876738 0.612776504431926
5.1877198 0.43547812579769385
5.1877658 0.6149836122443543
5.1878119 0.6115238141260751
5.1878579 0.46598460713920187
5.1879039 0.46201676402530395
5.1879499 0.6116193953354132
5.187996 0.6135382707167094
5.188042 0.43028525212525204
5.188088 0.6206212383373588
5.1881341 0.6180952944601007
5.1881801 0.43144855459427933
5.1882261 0.6159957628239958
5.1882722 0.6170483172411062
5.1883182 0.43434318817018636
5.1883642 0.6132163155273956
5.1884103 0.6187354568837212
5.1884563 0.43475813038464517
5.1885023 0.6124960725108559
5.1885484 0.618099804202153
5.1885944 0.43742158260746533
5.1886404 0.6172950484725713
5.1886865 0.6165285217673085
5.1887325 0.4313330662056235
5.1887785 0.6233581150116714
5.1888246 0.6162178748533238
5.1888706 0.46022269569449636
5.1889166 0.4624640242158724
5.1889626 0.6096965172965699
5.1890087 0.6166659230761408
5.1890547 0.4312119230572157
5.1891007 0.6230356116948975
5.1891468 0.6216641921961138
5.1891928 0.4279331293684784
5.1892388 0.6223516307813068
5.1892849 0.6247107362547267
5.1893309 0.4273509554509892
5.1893769 0.6192421213836681
5.189423 0.6256747785109165
5.189469 0.4280000875379786
5.189515 0.6233744720479627
5.1895611 0.6208425245297664
5.1896071 0.42570114900935574
5.1896531 0.6295107324626599
5.1896992 0.6206682115067786
5.1897452 0.42484176690617625
5.1897912 0.6277224816270961
5.1898373 0.6200813531695767
5.1898833 0.45771827156072475
5.1899293 0.45616396365015777
5.1899753 0.6176836089048325
5.1900214 0.6258140261759566
5.1900674 0.42305728890577327
5.1901134 0.6247711403604752
5.1901595 0.632062392837031
5.1902055 0.42580099381059106
5.1902515 0.621379910769689
5.1902976 0.630370867672747
5.1903436 0.42589480243872013
5.1903896 0.6245442544311586
5.1904357 0.6270459992055621
5.1904817 0.42104310939126877
5.1905277 0.6338561274662791
5.1905738 0.6278909699993392
5.1906198 0.42140305041940807
5.1906658 0.6268792940636075
5.1907119 0.6279479570667736
5.1907579 0.42808010480028
5.1908039 0.6288682838266121
5.19085 0.6227699066720122
5.190896 0.4514321393996986
5.190942 0.45254207792701245
5.190988 0.623786295744547
5.1910341 0.6288652110545291
5.1910801 0.42687820461765036
5.1911261 0.6315494153078752
5.1911722 0.6288688192773576
5.1912182 0.4215283646754497
5.1912642 0.6307858117622696
5.1913103 0.6306674327717454
5.1913563 0.420008972338139
5.1914023 0.6377174004116898
5.1914484 0.6327473788300864
5.1914944 0.4161805816945315
5.1915404 0.6307296955845502
5.1915865 0.6328305466567515
5.1916325 0.42035330142304683
5.1916785 0.6381135801474797
5.1917246 0.6340157892811341
5.1917706 0.41217047675273066
5.1918166 0.6407089529627317
5.1918627 0.6337443083698197
5.1919087 0.4448668807037055
5.1919547 0.4443468965276303
5.1920007 0.6318188630098456
5.1920468 0.6364642206086764
5.1920928 0.42016020742723104
5.1921388 0.6403717637723849
5.1921849 0.6309752361356666
5.1922309 0.41516783207434826
5.1922769 0.6388229296005898
5.192323 0.6359440988779093
5.192369 0.4139459887775173
5.192415 0.6435905367171266
5.1924611 0.6390321135968469
5.1925071 0.40560451613583276
5.1925531 0.6463959674407528
5.1925992 0.640956248981247
5.1926452 0.40388405473412115
5.1926912 0.6433510147852575
5.1927373 0.6351910100652223
5.1927833 0.4444004807323767
5.1928293 0.44570268681506986
5.1928753 0.6359149769110759
5.1929214 0.6402317761548134
5.1929674 0.4104445057936841
5.1930134 0.6422466645397826
5.1930595 0.6408188134180168
5.1931055 0.4072608999396148
5.1931515 0.6440811348712255
5.1931976 0.6467289683278816
5.1932436 0.4048417753600062
5.1932896 0.6471755150860836
5.1933357 0.6472752441101708
5.1933817 0.401857270321342
5.1934277 0.6451962454295986
5.1934738 0.648219212612354
5.1935198 0.4061245027329906
5.1935658 0.6474506545426579
5.1936119 0.6476300857034849
5.1936579 0.403346534307237
5.1937039 0.6471160118532349
5.19375 0.6411647731382756
5.193796 0.4364092894527265
5.193842 0.43583040919572624
5.193888 0.6477260629425633
5.1939341 0.6533953704399843
5.1939801 0.39229435553023406
5.1940261 0.6516798726619552
5.1940722 0.6576343531069585
5.1941182 0.3969269417983934
5.1941642 0.6498535009634623
5.1942103 0.6501326294892942
5.1942563 0.39294342674843186
5.1943023 0.6526988449273865
5.1943484 0.6602374924358475
5.1943944 0.394386856150493
5.1944404 0.6521589805693604
5.1944865 0.6544781412632501
5.1945325 0.3944387938765944
5.1945785 0.6542673489025697
5.1946246 0.6566571372158805
5.1946706 0.3931700198924339
5.1947166 0.6534218986950227
5.1947627 0.6492681330561965
5.1948087 0.4327354889098383
5.1948547 0.4328413658211262
5.1949007 0.6522079569191455
5.1949468 0.6554688211869046
5.1949928 0.3860062868790196
5.1950388 0.6587368652403286
5.1950849 0.657427444191478
5.1951309 0.38853439403820134
5.1951769 0.6607228817841834
5.195223 0.6651915560922393
5.195269 0.36307815725255366
5.195315 0.6361102627788688
5.1953611 0.672207463555589
5.1954071 0.38963564305532206
5.1954531 0.6606171796842238
5.1954992 0.6590689454903762
5.1955452 0.38863765444038934
5.1955912 0.6671926378213562
5.1956373 0.6650961262284751
5.1956833 0.37521400408921146
5.1957293 0.6575358849797367
5.1957754 0.6574630511158144
5.1958214 0.42393347143471416
5.1958674 0.42713799794441054
5.1959134 0.658953037662378
5.1959595 0.6653510922467323
5.1960055 0.3811664099160395
5.1960515 0.6561548278827334
5.1960976 0.6631733680753038
5.1961436 0.39675221286019746
5.1961896 0.660668279453859
5.1962357 0.6541573593901975
5.1962817 0.3885443353011574
5.1963277 0.6710283578633522
5.1963738 0.6645286989854627
5.1964198 0.3763433907817977
5.1964658 0.6654112201144056
5.1965119 0.6677974436300159
5.1965579 0.37718001289041364
5.1966039 0.6739573248770989
5.19665 0.6591850287649171
5.196696 0.3651439660665664
5.196742 0.6758048723151474
5.1967881 0.6692121567652873
5.1968341 0.4141640659749468
5.1968801 0.40708353226791366
5.1969261 0.718039749895989
5.1969722 0.659229953289223
5.1970182 0.32901058246392
5.1970642 0.6737925796459558
5.1971103 0.6609567727698291
5.1971563 0.3939667562020178
5.1972023 0.6718939394974894
5.1972484 0.6695981121824763
5.1972944 0.37080582265033313
5.1973404 0.6766533075591421
5.1973865 0.6728031958034528
5.1974325 0.36396531436627777
5.1974785 0.6841126045624886
5.1975246 0.6701957776037221
5.1975706 0.3643443862311454
5.1976166 0.6813308788238017
5.1976627 0.6715079224610581
5.1977087 0.3626264768245304
5.1977547 0.6813583373297366
5.1978008 0.6701402989792018
5.1978468 0.41288248433607766
5.1978928 0.4028399077593702
5.1979388 0.6707485563444496
5.1979849 0.6834021329635678
5.1980309 0.359942908725136
5.1980769 0.6792395471372934
5.198123 0.6790360053436637
5.198169 0.3493631468054381
5.198215 0.6729257255837908
5.1982611 0.7050621294592858
5.1983071 0.35459618572660745
5.1983531 0.6647138044767736
5.1983992 0.685977022613717
5.1984452 0.3573348210032644
5.1984912 0.676524134856777
5.1985373 0.6839506029728316
5.1985833 0.35559811726611606
5.1986293 0.6859749338625853
5.1986754 0.6887432255554843
5.1987214 0.3476249783050981
5.1987674 0.680930234031411
5.1988135 0.681987354215591
5.1988595 0.3975761214907605
5.1989055 0.4010066907148271
5.1989515 0.6788133592123851
5.1989976 0.6851450180622675
5.1990436 0.35228227514112753
5.1990896 0.6795698517776437
5.1991357 0.6864159802704715
5.1991817 0.343152566165468
5.1992277 0.7163658679687266
5.1992738 0.7152533730133146
5.1993198 0.338336260062824
5.1993658 0.6889767519360335
5.1994119 0.6899751938992069
5.1994579 0.34036290258239876
5.1995039 0.6919726840291223
5.19955 0.6931350442368079
5.199596 0.3335409017949966
5.199642 0.6867811424469812
5.1996881 0.6875635798253469
5.1997341 0.39083013727566984
5.1997801 0.38788839676142506
5.1998261 0.6898675751540292
5.1998722 0.6913036734849476
5.1999182 0.33171740196355204
5.1999642 0.6958992011156299
5.2000103 0.69095353517228
5.2000563 0.32777997060167213
5.2001023 0.7068733339424179
5.2001484 0.6963698195918221
5.2001944 0.3204951475067228
5.2002404 0.6996378246416772
5.2002865 0.6962510090518882
5.2003325 0.32552460913188574
5.2003785 0.6980268589364227
5.2004246 0.698615676007289
5.2004706 0.3245057156189776
5.2005166 0.6933382429712106
5.2005627 0.698392432352738
5.2006087 0.32442563606253716
5.2006547 0.703107746861892
5.2007008 0.6894839044770125
5.2007468 0.37208380080424
5.2007928 0.376618590615457
5.2008388 0.688940288497597
5.2008849 0.7015682567830266
5.2009309 0.32049343979310374
5.2009769 0.7026717245288487
5.201023 0.6987000761158164
5.201069 0.31220366767670094
5.201115 0.6998851089338887
5.2011611 0.7035791213195898
5.2012071 0.3182666945991449
5.2012531 0.7002430008736975
5.2012992 0.7037317811699972
5.2013452 0.3092300655861354
5.2013912 0.7040059336418283
5.2014373 0.7030157435176649
5.2014833 0.3072469591106637
5.2015293 0.7072401572636573
5.2015754 0.7059968361857469
5.2016214 0.3007158917763026
5.2016674 0.7078637897668764
5.2017135 0.7034957136165276
5.2017595 0.3569809501795528
5.2018055 0.3569425686546842
5.2018515 0.6971179931223989
5.2018976 0.7057910253058466
5.2019436 0.2963166924890193
5.2019896 0.7148250102181632
5.2020357 0.7133796815730615
5.2020817 0.29191267370471385
5.2021277 0.7098948828040116
5.2021738 0.7142149654043146
5.2022198 0.2826332117548791
5.2022658 0.7083308292898076
5.2023119 0.7116443346174084
5.2023579 0.2857902118872315
5.2024039 0.718574443165508
5.20245 0.7100368397510226
5.202496 0.2868781272474108
5.202542 0.7128977137970156
5.2025881 0.7102894614465483
5.2026341 0.2849239083227919
5.2026801 0.7076234163527293
5.2027262 0.7048024855500273
5.2027722 0.354996545938543
