 R   <X|d2/dR2|A> 
6.2818034 0.3336647669243541
6.2818494 -0.20628193950425927
6.2818954 0.22833357583332203
6.2819415 0.31117894775464566
6.2819875 0.530479900062499
6.2820335 0.8395701043629271
6.2820796 0.9247560166877125
6.2821256 1.1154803354633553
6.2821716 1.4050644305138604
6.2822177 1.4701084691090947
6.2822637 1.6612983063217244
6.2823097 1.9534832528994985
6.2823558 2.010964754145813
6.2824018 2.1922554638902025
6.2824478 2.448766146769489
6.2824939 2.477391801568625
6.2825399 2.6409830573945836
6.2825859 2.9298373498082
6.282632 2.9636329243359283
6.282678 3.098461476169308
6.282724 3.3646097544164553
6.2827701 3.3970420771607963
6.2828161 3.423481203194564
6.2828621 3.669001786282179
6.2829081 3.8825135679821576
6.2829542 3.8982624981625
6.2830002 4.036644907319438
6.2830462 4.287667802491524
6.2830923 4.278479465019091
6.2831383 4.389526647089656
6.2831843 4.637912871022342
6.2832304 4.591377947818838
6.2832764 4.702572823585644
6.2833224 4.968194487399303
6.2833685 4.910362798650726
6.2834145 5.019383197282533
6.2834605 5.28985695917965
6.2835066 5.209984898253893
6.2835526 5.306460315120004
6.2835986 5.566867305722768
6.2836447 5.477161123768413
6.2836907 5.589509378891883
6.2837367 5.83021177309473
6.2837828 5.759612089359443
6.2838288 5.723634163874267
6.2838748 5.936256522464229
6.2839208 6.233538315281077
6.2839669 5.667736925505144
6.2840129 8.32749784019828
6.2840589 56.0530318381242
6.284105 41.45469156406598
6.284151 -7.0641469945474675
6.284197 1.8243179398733194
6.2842431 0.5266311860043271
6.2842891 1.0789989668227173
6.2843351 1.5488179426010453
6.2843812 1.6324887637323227
6.2844272 1.9551030681572978
6.2844732 2.4452223535437714
6.2845193 2.5011265289105937
6.2845653 2.780680358884334
6.2846113 3.2323798676424276
6.2846574 3.3407098822881656
6.2847034 3.4190704804711256
6.2847494 3.838861926399179
6.2847954 4.240756485204006
6.2848415 4.275799643416578
6.2848875 4.542119868354771
6.2849335 4.954580857569352
6.2849796 4.9517148762294605
6.2850256 5.168889980785549
6.2850716 5.5970964520689925
6.2851177 5.596917839122978
6.2851637 5.780305423565997
6.2852097 6.180770037605617
6.2852558 6.171198952228604
6.2853018 6.352844434735889
6.2853478 6.720701533607905
6.2853939 6.701104754457951
6.2854399 6.892747788136667
6.2854859 7.247510682844962
6.285532 7.178405571897947
6.285578 7.3394777556082005
6.285624 7.705560169378031
6.2856701 7.657060663596313
6.2857161 7.60668680569273
6.2857621 7.935502236736831
6.2858081 8.277112994706332
6.2858542 8.172918499655685
6.2859002 8.296723833790589
6.2859462 8.645060792674638
6.2859923 8.508924676682977
6.2860383 8.661112292276425
6.2860843 9.004078006059128
6.2861304 8.850817753530837
6.2861764 8.957689385571783
6.2862224 9.290709543838503
6.2862685 9.136811644493829
6.2863145 9.367982205373863
6.2863605 9.702506234842323
6.2864066 9.399488577021396
6.2864526 9.50644031415451
6.2864986 9.83236648341515
6.2865447 9.604054592986406
6.2865907 9.736076329125346
6.2866367 10.066163602557717
6.2866828 9.86349316452903
6.2867288 9.696364963168685
6.2867748 10.004600279137486
6.2868208 10.309070207769025
6.2868669 10.071830517817352
6.2869129 10.156881851570361
6.2869589 10.452292443341777
6.287005 10.225454167379942
6.287051 10.296847979117336
6.287097 10.6399262147373
6.2871431 10.222998751096721
6.2871891 11.081269069868911
6.2872351 6.699241820450022
6.2872812 33.95646906088652
6.2873272 36.256267162745154
6.2873732 7.215816235918142
6.2874193 8.255252512487242
6.2874653 8.108530027773789
6.2875113 8.530975053248508
6.2875574 8.32383029896872
6.2876034 8.450577465827458
6.2876494 8.792018442098257
6.2876955 8.607428911810885
6.2877415 8.452164313691346
6.2877875 8.791516585904603
6.2878335 9.136409429881027
6.2878796 8.87324798241179
6.2879256 8.944499422973143
6.2879716 9.346137017496233
6.2880177 9.085471250939067
6.2880637 9.124913870492355
6.2881097 9.516049491937578
6.2881558 9.254314433432894
6.2882018 9.353517949153401
6.2882478 9.71132949623042
6.2882939 9.409068008701544
6.2883399 9.482589246821878
6.2883859 9.840045699232348
6.288432 9.56034074858844
6.288478 9.63470050679771
6.288524 9.946200055863242
6.2885701 9.678581810941617
6.2886161 9.778186401405335
6.2886621 10.082987847943203
6.2887082 9.829105035482328
6.2887542 9.646952887179811
6.2888002 9.84493267901219
6.2888462 10.167381435870903
6.2888923 9.971442363829063
6.2889383 9.994665176230384
6.2889843 10.311675091559778
6.2890304 9.982177394703093
6.2890764 10.09082487060973
6.2891224 10.366880422935893
6.2891685 10.030627221153509
6.2892145 10.111601239798585
6.2892605 10.467905324333934
6.2893066 10.120671769303037
6.2893526 10.168070984785684
6.2893986 10.473853519988861
6.2894447 10.128217420409879
6.2894907 10.200428295673893
6.2895367 10.527648163611152
6.2895828 10.214997804393906
6.2896288 10.22879863212911
6.2896748 10.528516817491148
6.2897209 10.281779201922035
6.2897669 10.00478203189384
6.2898129 10.284496037561684
6.2898589 10.557034528026968
6.289905 10.23277172119115
6.289951 10.265263791696164
6.289997 10.564733437285135
6.2900431 10.259630733974218
6.2900891 10.234313442868153
6.2901351 10.611677065117245
6.2901812 10.267474716687339
6.2902272 10.224901283460827
6.2902732 10.58498966367733
6.2903193 10.214838270381184
6.2903653 10.261335324054224
6.2904113 10.388244449525985
6.2904574 11.357079282868735
6.2905034 3.5279190372559395
6.2905494 -1.6888337387652568
6.2905955 7.5131067489612215
6.2906415 12.229414736991002
6.2906875 11.688742180506287
6.2907336 11.422078094603531
6.2907796 11.063969320482787
6.2908256 11.357251147380715
6.2908716 11.580546460050815
6.2909177 11.14580595335542
6.2909637 11.170624702487807
6.2910097 11.449766935426286
6.2910558 11.009083166553873
6.2911018 10.96839208859655
6.2911478 11.261891681560577
6.2911939 10.862203499741007
6.2912399 10.86603661200488
6.2912859 11.164500578927635
6.291332 10.667782269511331
6.291378 10.685814702195215
6.291424 11.049748110991246
6.2914701 10.558339375721275
6.2915161 10.527319959923627
6.2915621 10.801813719174588
6.2916082 10.87625131016561
6.2916542 8.462004331814049
6.2917002 22.524765807149315
6.2917463 -58.621324095902104
6.2917923 -33.48573974417829
6.2918153 17.403120519431898
6.2918383 8.489897508677988
6.291861300000001 10.32278352518657
6.2918843 10.724179404657711
6.291907350000001 10.553637710815774
6.2919304 10.181357574515783
6.291953400000001 9.83023044467095
6.2919764 9.43768146637073
6.2919994 9.973220270972941
6.2920224 10.687133793642822
6.29204545 10.44211305425249
6.2920685 10.041144480866718
6.2920915 9.670983229448103
6.2921145 9.295203455729627
6.2921375 9.861662442786383
6.2921605 10.593817660271299
6.29218355 10.3511072254419
6.2922066 9.942794858035132
6.292229600000001 9.571348550223528
6.2922526 9.212836811107435
6.2922756 9.789056883133558
6.2922986 10.494089804204535
6.29232165 10.224553719067975
6.2923447 9.83173343680139
6.2923677 9.472931406013874
6.2923907 9.079788632349288
6.2924137 9.632035190749697
6.2924367 10.37544245972079
6.29245975 10.14669500931134
6.2924828 9.7415345604892
6.292505800000001 9.358434487910635
6.2925288 8.972253372467094
6.2925518 9.543869821820703
6.2925748 10.291415001801305
6.29259785 10.037705368711062
6.2926209 9.583075656157146
6.2926439 9.23398555871849
6.2926669 9.12251160317653
6.2926899 9.269234235591538
6.2927129 9.050978946129085
6.2927359 9.400739559756033
6.2927589 10.10163164399962
6.29278195 9.907763364082864
6.292805 9.52396440088918
6.292828 9.146627724252273
6.292851 8.754990722071538
6.292873999999999 9.321160984296938
6.292897 10.065309649327173
6.292920049999999 9.825670229350425
6.2929431 9.417755739926964
6.292966099999999 9.040388973575405
6.2929891 8.664727215760841
6.2930121 9.24160785184716
6.2930351 9.96891707888387
6.29305815 9.716444087145597
6.2930812 9.334335709678541
6.2931042 8.981735197238898
6.2931272 8.590280199954904
6.2931501999999995 9.151312289636582
6.2931732 9.899258740699423
6.293196249999999 9.65887923965719
6.2932193 9.240870080091788
6.293242299999999 8.863882207284657
6.2932653 8.515821691420095
6.2932883 9.116731659293144
6.2933113 9.827423821407297
6.29333435 9.541822766659214
6.2933574 9.14534793065265
6.2933804 8.802221410462014
6.2934034 8.442827299059894
6.2934263999999995 9.024268993087414
6.2934494 9.744203593596493
6.293472449999999 9.47683342113638
6.2934955 9.087949181464502
6.293518499999999 8.736442487531681
6.2935415 8.351467195095784
6.2935645000000005 8.928634384200754
6.2935875 9.695240302627248
6.29361055 9.444134096033222
6.2936336 8.974472500803154
6.2936566 8.615309893185497
6.2936796 8.475769996038846
6.2937026 8.794448001927474
6.2937256 7.6610656560686365
6.293748600000001 13.447194381416052
6.2937716 -17.38329703974
6.293794650000001 -41.799019994968035
6.2938177 -4.8751852929480375
6.2938407000000005 14.035737390197212
6.2938637 10.302442706900871
6.2938867 11.42581161195802
6.2939097 12.026265709575878
6.29393275 11.73543083729125
6.2939558 11.284138406578686
6.2939788 10.877339649130153
6.2940018 10.460088782693877
6.294024800000001 11.015369292173599
6.2940478 11.741309420747804
6.294070850000001 11.46202307945083
6.2940939 11.017023561724837
6.294116900000001 10.606034627548118
6.2941399 10.19642015042831
6.2941629 10.753921994446749
6.2941859 11.459458946284338
6.29420895 11.157921542872458
6.294232 10.71239289667956
6.294255 10.327895281732799
6.294278 9.967941152274644
6.294301 10.50319263024033
6.294324 11.0357576222612
6.29434705 10.62318538881026
6.2943701 10.330296080580077
6.294393100000001 10.118739048976888
6.2944161 9.711076544134364
6.2944391 10.200825971434703
6.2944621 10.911518520274129
6.29448515 10.650239584333018
6.2945082 10.230994729329806
6.2945312 9.834331692883623
6.2945542 9.412934800318585
6.2945772 9.969393687478929
6.2946002 10.715653440555243
6.29462325 10.429579538610337
6.2946463 9.920262697919464
6.294669300000001 9.529249347687308
6.2946923 9.41786471146805
6.2947153 9.573501254287539
6.2947383 9.322401810033465
6.294761299999999 9.639283453936926
6.2947843 10.32507101053093
6.29480735 10.116402802956632
6.2948304 9.740914157204934
6.2948534 9.354212692709147
6.2948764 8.895027038811623
6.2948994 9.41823343912337
6.2949224 10.186840686755119
6.29494545 9.958682535839536
6.2949685 9.508156214451109
6.2949915 9.074257674116057
6.2950145 8.668272188378062
6.295037499999999 9.254360937173068
6.2950605 10.004058724696545
6.29508355 9.74111663875073
6.2951066 9.31038339157797
6.2951296 8.915735911961086
6.2951526 8.527621345166873
6.2951756 9.10325758224261
6.2951986 9.813767384218622
6.29522165 9.522322731394338
6.2952447 9.109745570639777
6.2952677 8.735840580959326
6.2952907 8.328298300740304
6.2953136999999995 8.895687101532378
6.2953367 9.658383815737004
6.295359749999999 9.405205198530535
6.2953828 8.944372654105742
6.295405799999999 8.517900613106502
6.2954288 8.136126169928563
6.2954518 8.744163888607059
6.2954748 9.496513119180612
6.29549785 9.227442248463031
6.2955209 8.792451655983676
6.2955439 8.399386193918772
6.2955669 8.021528181013428
6.2955898999999995 8.608907494058514
6.2956129 9.326506467691122
6.295635949999999 9.028660223025065
6.295659 8.595380908568828
6.295681999999999 8.277059892364559
6.295705 8.144861625467396
6.295728 8.25754470311929
6.295751 8.018500587779958
6.295774 8.372885349266305
6.295797 9.087774705412718
6.29582005 8.895177737902426
6.2958431 8.517681186610266
6.2958661 8.127208408200618
6.2958891 7.679042844686421
6.295912100000001 8.214921175046491
6.2959351 8.98885908751715
6.295958150000001 8.775055908676736
6.2959812 8.358039441308804
6.2960042000000005 7.960183337877923
6.2960272 7.576020326792254
6.2960502 8.16283677008369
6.2960732 8.894396708890142
6.29609625 8.623658035120325
6.2961193 8.215785408148601
6.2961423 7.849910910925119
6.2961653 7.472529148026505
6.296188300000001 8.055846446927752
6.2962113 8.792905555195084
6.296234350000001 8.52695961449413
6.2962574 8.111246432768578
6.2962804000000006 7.736768986601551
6.2963034 7.362358822792697
6.2963264 7.952288262717593
6.2963494 8.692534201728456
6.29637245 8.430341282438777
6.2963955 8.021148873287377
6.2964185 7.650121601186665
6.2964415 7.270692210905252
6.2964645 7.850599155632495
6.2964875 8.58169310818854
6.29651055 8.314306923163361
6.2965336 7.904765649786216
6.296556600000001 7.5420493571007885
6.2965796 7.182223090393945
6.2966026 7.776246134641524
6.2966256 8.501026011157391
6.29664865 8.20397312664909
6.2966717 7.748521702839106
6.2966947 7.429720681565156
6.2967177 7.359566040446096
6.2967407 7.522230222457425
6.2967637 7.254077924512286
6.2967867 7.579608991831748
6.2968097 8.35070298991726
6.29683275 8.19914167366138
6.2968558 7.739951606363084
6.2968788 7.31357834856321
6.2969018 7.051146079572512
6.296924799999999 7.7644472540007285
6.2969478 8.871720828756025
6.29697085 7.035260865903004
6.2969939 14.649739600186935
6.2970169 -35.58287089469702
6.2970399 -34.58277066862518
6.2970629 17.076761817530468
6.2970859 9.274347728065251
6.29710895 10.186365139713836
6.297132 9.5174589132446
6.297155 9.268741424591507
6.297178 8.858268772200947
6.297200999999999 9.376490056442403
6.297224 10.086955626038176
6.29724705 9.81936569704213
6.2972701 9.395624952955302
6.2972931 9.008096160412105
6.2973161 8.61953997224288
6.2973391 9.177794103534296
6.2973621 9.863930067020624
6.29738515 9.555257602476086
6.2974082 9.124977677975167
6.2974312 8.741797688097195
6.2974542 8.344157740632923
6.297477199999999 8.91498090818784
6.2975002 9.66966672843325
6.297523249999999 9.410215737254132
6.2975463 8.934606615800307
6.297569299999999 8.50130810068939
6.2975923 8.138363907912595
6.2976153 8.749858626051573
6.2976383 9.472870264848058
6.29766135 9.15731077198707
6.2976844 8.658202988459346
6.2977074 8.286354051736177
6.2977304 8.172572089180761
6.2977533999999995 8.319180665835862
6.2977764 8.079184344245471
6.297799400000001 8.402119326315525
6.2978224 9.082762143823699
6.2978454500000005 8.871259867790295
6.2978685 8.47600623452266
6.2978915 8.089446161581694
6.2979145 7.68797478086438
6.2979375 8.252383886662454
6.2979605 9.005877261440112
6.29798355 8.759315662607879
6.2980066 8.303201599594914
6.2980296 7.8735895570362135
6.2980526 7.4811276749151565
6.298075600000001 8.060076812957206
6.2980986 8.792190530426275
6.298121650000001 8.544596172173174
6.2981447 8.156524857868853
6.2981677000000005 7.780667194138569
6.2981907 7.347863914059634
6.2982137 7.8721727440593865
6.2982367 8.62100609927052
6.29825975 8.405785961984702
6.2982828 8.001762499307548
6.2983058 7.602477518568591
6.2983288 7.1830814029459535
6.298351800000001 7.734312556186685
6.2983748 8.500093100549037
6.298397850000001 8.282689215168936
6.2984209 7.847917845227531
6.2984439000000005 7.421249571261456
6.2984669 7.008717904707876
6.2984899 7.572637804834418
6.2985129 8.331639708063765
6.29853595 8.107388354614653
6.298559 7.682423690271478
6.298582 7.2829109425056
6.298605 6.912227341428556
6.298628000000001 7.498370455749667
6.298651 8.233000865968162
6.298674050000001 7.971740258032628
6.2986971 7.533529646487679
6.298720100000001 7.170154268782342
6.2987431 6.9719031493743815
6.2987661 7.120954310604128
6.2987891 7.127055959383385
6.298812099999999 7.428003904936789
6.2988351 7.402020767920742
6.29885815 6.934036694184821
6.2988812 7.729701540964533
6.2989042 8.18883107045366
6.2989272 6.591210261407356
6.2989502 5.966743718692653
6.2989732 7.615889220538101
6.29899625 8.632672186299148
6.2990193 7.961440382963765
6.2990423 6.828803184009143
6.2990653 6.352952079682507
6.299088299999999 7.111472168830895
6.2991113 7.879975336892728
6.29913435 7.598292566084355
6.2991574 7.176083413166898
6.2991804 6.800764124372584
6.2992034 6.430983626039525
6.2992264 6.997349103831276
6.2992494 7.718165876481191
6.29927245 7.47343934884892
6.2992955 7.07471740438328
6.2993185 6.712026681637717
6.2993415 6.353606354775499
6.299364499999999 6.923180451111077
6.2993875 7.637275707112762
6.29941055 7.388148908693799
6.2994336 6.994201075527572
6.2994566 6.643634491239362
6.2994796 6.300544297101389
6.2995026 6.875196381172519
6.2995256 7.543057354622615
6.29954865 7.386473325846945
6.2995717 6.24678629263002
6.2995947 10.103196656619255
6.2996177 -14.778801004320265
6.299640699999999 128.92424988021503
6.2996637 180.10361852588733
6.2997098 -23.06175987429753
6.2997558 11.342901230287117
6.2998018 5.681355659100021
6.2998478 7.0397951479965375
6.2998939 6.437933816639232
6.2999399 6.44494676204029
6.2999859 6.798860557065741
6.300032 6.492977389339945
6.300078 6.549610545576671
6.300124 6.340613375795555
6.3001701 8.522329172298587
6.3002161 -6.517187808890972
6.3002621 -12.012490599986624
6.3003082 4.765575430290358
6.3003542 8.725842557282384
6.3004002 8.336942433963785
6.3004463 7.975112076472487
6.3004923 7.898940906537435
6.3005383 8.213287142248355
6.3005844 7.8092543111343415
6.3006304 7.435111397009503
6.3006764 7.668275265024752
6.3007224 7.911840965336472
6.3007685 7.491385193253915
6.3008145 7.432353370846625
6.3008605 7.718707994622097
6.3009066 7.300486243182393
6.3009526 7.251824027613319
6.3009986 7.53165640300977
6.3010447 7.1096440867629
6.3010907 7.070385998382784
6.3011367 7.355827780670786
6.3011828 6.9451603777420665
6.3012288 6.8999265428194185
6.3012748 7.182070988633274
6.3013209 6.765244862568727
6.3013669 6.741500645370698
6.3014129 7.0473937446964054
6.301459 6.608755634795724
6.301505 6.586925113778766
6.301551 6.876657075070822
6.3015971 6.502249337321467
6.3016431 6.180822136267468
6.3016891 6.437366443729778
6.3017351 6.676945611688653
6.3017812 6.284009778585093
6.3018272 6.275145933540523
6.3018732 6.554892432337299
6.3019193 6.156204629361533
6.3019653 6.1254073157054
6.3020113 6.43086602182068
6.3020574 6.043499238896379
6.3021034 5.990390810415084
6.3021494 6.307811286860993
6.3021955 5.928741008377848
6.3022415 5.885796174769345
6.3022875 6.197286785115434
6.3023336 5.814813909415356
6.3023796 5.783716843995027
6.3024256 6.09163094549411
6.3024717 5.6906284931629
6.3025177 5.673375737456039
6.3025637 5.981341482228546
6.3026098 5.625380658990117
6.3026558 5.324741661451206
6.3027018 5.581687602780782
6.3027478 5.839939742356668
6.3027939 5.471371752864801
6.3028399 5.453167867860757
6.3028859 5.771955000948724
6.302932 5.375928482139269
6.302978 5.363019924702979
6.303024 5.657098743322646
6.3030701 5.291133146196225
6.3031161 5.285350563744874
6.3031621 5.573657978635857
6.3032082 5.209383933179861
6.3032542 5.188613185366105
6.3033002 5.546394876731821
6.3033463 4.841825680853016
6.3033923 6.781882129052335
6.3034383 -4.30154950039182
6.3034844 -25.19094947454427
6.3035304 -8.506180924581251
6.3035764 11.15098525815611
6.3036225 7.420007629519921
6.3036685 7.612439722394039
6.3037145 7.6631297956806534
6.3037605 7.8627650538858855
6.3038066 7.418640927332145
6.3038526 7.313518289495223
6.3038986 7.527860202441445
6.3039447 7.078534091316721
6.3039907 7.0187737228835765
6.3040367 7.243539275664113
6.3040828 6.786524280071774
6.3041288 6.7042348213913545
6.3041748 6.915261184119335
6.3042209 6.489790218825415
6.3042669 6.434607731061652
6.3043129 6.642025792347342
6.304359 6.2240970796930055
6.304405 6.155771867517689
6.304451 6.3647033774371575
6.3044971 5.963625320131634
6.3045431 5.908040221413665
6.3045891 6.127775158242082
6.3046352 5.7486633580947295
6.3046812 5.404891239503382
6.3047272 5.601646618955709
6.3047732 5.800107175710616
6.3048193 5.39975697883049
6.3048653 5.328954650124796
6.3049113 5.592622918001618
6.3049574 5.167829295214454
6.3050034 5.119349296572209
6.3050494 5.377770542243871
6.3050955 4.974667146851319
6.3051415 4.916134620255454
6.3051875 5.1429565135096995
6.3052336 4.777446112296644
6.3052796 4.726694812983537
6.3053256 4.973389354583269
6.3053717 4.579513667951677
6.3054177 4.5326380047424735
6.3054637 4.793237792561111
6.3055098 4.402229245598631
6.3055558 4.351718079452034
6.3056018 4.604796426881046
6.3056479 4.282656393145221
6.3056939 3.967135563737252
6.3057399 4.179332082791767
6.3057859 4.383964087689643
6.305832 4.035640773357828
6.305878 3.98793508735735
6.305924 4.238929963527744
6.3059701 3.8834548495384125
6.3060161 3.8332915063105695
6.3060621 4.106246154524353
6.3061082 3.7456493771968935
6.3061542 3.7051599014723617
6.3062002 3.9772789712553482
6.3062463 3.6145089728095776
6.3062923 3.5713249057100014
6.3063383 3.8354712176527483
6.3063844 3.4994699958689592
6.3064304 3.461000058027591
6.3064764 3.713277245902346
6.3065225 3.376424935776835
6.3065685 3.34687604605732
6.3066145 3.598500157440897
6.3066606 3.310966661661706
6.3067066 3.03039977091351
6.3067526 3.2387853717277917
6.3067986 3.4691320861432486
6.3068447 3.1375395400203336
6.3068907 3.099540388990408
6.3069367 3.384841178589732
6.3069828 3.049939618830831
6.3070288 3.011962449992147
6.3070748 3.283066434070456
6.3071209 2.957190643231624
6.3071669 2.940435130843552
6.3072129 3.196458993718793
6.307259 2.8721181840235825
6.307305 2.8614405397390144
6.307351 3.1314319599366494
6.3073971 2.8056188610928205
6.3074431 2.7812323350304897
6.3074891 3.048124571504956
6.3075352 2.773671417780794
6.3075812 2.4966684391056324
6.3076272 2.728143257233328
6.3076732 2.9561957553358056
6.3077193 2.638008732485654
6.3077653 2.6359326318456864
6.3078113 2.88834909086381
6.3078574 2.624299656170165
6.3079034 2.4209721721048636
6.3079494 3.756828067322937
6.3079955 -2.8285759749628205
6.3080415 -23.456638209911254
6.3080875 -12.300889379807277
6.3081336 7.2273283428354835
6.3081796 3.771765771915398
6.3082256 4.585390809995596
6.3082717 4.139570605412384
6.3083177 4.11669547224599
6.3083637 4.343453133953176
6.3084098 3.9983047178104067
6.3084558 3.9607227161191734
6.3085018 4.184373519565691
6.3085479 3.8933538075800254
6.3085939 3.614394107585031
6.3086399 3.803800773288319
6.3086859 3.9905323280142766
6.308732 3.6695656687003995
6.308778 3.6381156580277807
6.308824 3.8717408258788835
6.3088701 3.5281715681576844
6.3089161 3.499699047463221
6.3089621 3.7559689814287287
6.3090082 3.42417168406907
6.3090542 3.3731175024527533
6.3091002 3.614386603507712
6.3091463 3.3023290436392
6.3091923 3.27052431052487
6.3092383 3.507066788191607
6.3092844 3.1894688536876736
6.3093304 3.152804961720048
6.3093764 3.3805427516939424
6.3094225 3.096986671854066
6.3094685 3.0654621917857585
6.3095145 3.2803106591024958
6.3095606 3.0189437010032836
6.3096066 2.763193198100961
6.3096526 2.9587385851337613
6.3096986 3.1552748500339955
6.3097447 2.854847098961714
6.3097907 2.8371338974285987
6.3098367 3.072599349912547
6.3098828 2.762647850735812
6.3099288 2.7542002991509342
6.3099748 2.9865091867063187
6.3100209 2.6792347123493014
6.3100669 2.666178009273601
6.3101129 2.9055967643277762
6.310159 2.6052532165394435
6.310205 2.586398278579419
6.310251 2.827021058166507
6.3102971 2.544025208949118
6.3103431 2.523490367737951
6.3103891 2.7473978293657755
6.3104352 2.463435881628558
6.3104812 2.4470269363306767
6.3105272 2.6722852690306085
6.3105733 2.4380759706505852
6.3106193 2.2077794288834576
6.3106653 2.390028384664232
6.3107113 2.591581785602226
6.3107574 2.325296130665996
6.3108034 2.303349291012224
6.3108494 2.5418496950036014
6.3108955 2.2589454760801013
6.3109415 2.2459032625254696
6.3109875 2.489886670461699
6.3110336 2.2094266112258407
6.3110796 2.1918327985234054
6.3111256 2.433184394353946
6.3111717 2.1648236224880977
6.3112177 2.153584271656185
6.3112637 2.3781145321711037
6.3113098 2.100752839014106
6.3113558 2.1146622766402547
6.3114018 2.34328027554775
6.3114479 2.0599856906850986
6.3114939 2.0508672686633176
6.3115399 2.291580869143667
6.311586 2.0716360318478655
6.311632 1.841970865219742
6.311678 2.034479985125671
6.311724 2.2319972294994335
6.3117701 1.9800172257158897
6.3118161 1.9761851204179695
6.3118621 2.2017402764902165
6.3119082 1.9430822249834159
6.3119542 1.9396330863875928
6.3120002 2.1675110796753723
6.3120463 1.9116835367691605
6.3120923 1.91193070837617
6.3121383 2.1387905860341805
6.3121844 1.8764485733619862
6.3122304 1.8787319600756625
6.3122764 2.1063065060081207
6.3123225 1.8546325278983116
6.3123685 1.8496739807114264
6.3124145 2.0815471123910383
6.3124606 1.7932970343420545
6.3125066 2.0171347495759573
6.3125526 0.9541126529692572
6.3125987 -9.547998747470434
6.3126447 -6.219198497527632
6.3126907 4.099311658977802
6.3127367 2.535546655953445
6.3127828 2.566125018460345
6.3128288 2.5084710544230395
6.3128748 2.730952580803603
6.3129209 2.4590565791807983
6.3129669 2.445130657340594
6.3130129 2.6548629974629385
6.313059 2.409121140419182
6.313105 2.3891598398259504
6.313151 2.5999787675092763
6.3131971 2.3558158877150968
6.3132431 2.3240729042573096
6.3132891 2.5341476091546107
6.3133352 2.282285170884545
6.3133812 2.2699981065162675
6.3134272 2.4922820196528304
6.3134733 2.236746355150621
6.3135193 2.2240696003589617
6.3135653 2.425679220228744
6.3136114 2.2009648171195657
6.3136574 2.0051278770995413
6.3137034 2.184095550621195
6.3137494 2.353792558268785
6.3137955 2.119681260372662
6.3138415 2.108206708283306
6.3138875 2.305612552572901
6.3139336 2.062862504469795
6.3139796 2.0561012713854216
6.3140256 2.267692251899538
6.3140717 2.023517760183845
6.3141177 2.0089851524526163
6.3141637 2.2158175740197184
6.3142098 1.9836945004595732
6.3142558 1.9689515341926183
6.3143018 2.18116380712463
6.3143479 1.9442277342458085
6.3143939 1.9157685759824157
6.3144399 2.1361723084951656
6.314486 1.9002418128332117
6.314532 1.8897818960420052
6.314578 2.0954857716720148
6.3146241 1.887735314430381
6.3146701 1.6942292238475798
6.3147161 1.8686703396874107
6.3147621 2.0426160342171373
6.3148082 1.8218916817991038
6.3148542 1.8065483127960382
6.3149002 2.0058784955748856
6.3149463 1.7890610071212067
6.3149923 1.7740346631338608
6.3150383 1.966104990014209
6.3150844 1.750268721063961
6.3151304 1.7421255815282615
6.3151764 1.9424742206258763
6.3152225 1.7145061861319073
6.3152685 1.7066247294864976
6.3153145 1.91607950103678
6.3153606 1.6950792619148998
6.3154066 1.6850032391977687
6.3154526 1.872810439199959
6.3154987 1.6892073994063477
6.3155447 1.5077100449520344
6.3155907 1.6702713253158796
6.3156367 1.835635853071266
6.3156828 1.6209443724430832
6.3157288 1.6200282057926536
6.3157748 1.8203604850030919
6.3158209 1.6034042968443436
6.3158669 1.5945194979432464
6.3159129 1.7908782179064544
6.315959 1.5716467482024452
6.316005 1.567566716195231
6.316051 1.7699935491437149
6.3160971 1.5535395452043526
6.3161431 1.5485606535819376
6.3161891 1.7427321749564917
6.3162352 1.5251067655065977
6.3162812 1.5309970788918097
6.3163272 1.7282995127191658
6.3163733 1.4988020038832528
6.3164193 1.5073218163180941
6.3164653 1.6983806050474506
6.3165114 1.5128674686406915
6.3165574 1.3461607294783833
6.3166034 1.4959071493031482
6.3166494 1.6703450218068219
6.3166955 1.4751789858505737
6.3167415 1.4576142339396603
6.3167875 1.6518860091247354
6.3168336 1.453053519353284
6.3168796 1.4499813203204939
6.3169256 1.636452327681888
6.3169717 1.4180279889504501
6.3170177 1.4219959570572147
6.3170637 1.6263474956023334
6.3171098 1.4151364395598969
6.3171558 1.4134997340618347
6.3172018 1.5980096428516561
6.3172479 1.3985725733499987
6.3172939 1.4015624120555616
6.3173399 1.5779925436057631
6.317386 1.3873236839977228
6.317432 1.383663648077563
6.317478 1.5621050501619167
6.3175241 1.4005031542694937
6.3175701 1.2321664872352138
6.3176161 1.3824623190996985
6.3176621 1.550672151332007
6.3177082 1.353937404882174
6.3177542 1.3492640594555003
6.3178002 1.5322943328495304
6.3178463 1.3405364465798226
6.3178923 1.3459464667964278
6.3179383 1.5206466336776177
6.3179844 1.32473685591245
6.3180304 1.3310180597178003
6.3180764 1.50984838910222
6.3181225 1.313857814511805
6.3181685 1.3187750671769383
6.3182145 1.50212099332144
6.3182606 1.305666321743256
6.3183066 1.3109864490433916
6.3183526 1.488756892650907
6.3183987 1.290046767463529
6.3184447 1.2990657713878009
6.3184907 1.4701979842437376
6.3185368 1.30672367909115
6.3185828 1.1564387603345756
6.3186288 1.3029036589456262
6.3186748 1.458959127060567
6.3187209 1.2789965119193651
6.3187669 1.2709597784988536
6.3188129 1.4555033031959148
6.318859 1.2668215330599946
