 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
2.8739779 -0.027658185490804132 -0.027658185490804132
2.8740239 -0.027656867038052115 -0.027656867038052115
2.8740699 -0.027655535786082465 -0.027655535786082465
2.874116 -0.027654301738880428 -0.027654301738880428
2.874162 -0.027652961515078126 -0.027652961515078126
2.874208 -0.027651631792274214 -0.027651631792274214
2.8742541 -0.027650389246331238 -0.027650389246331238
2.8743001 -0.02764899405318482 -0.02764899405318482
2.8743461 -0.027647752378212216 -0.027647752378212216
2.8743922 -0.027646488086329583 -0.027646488086329583
2.8744382 -0.02764515437286239 -0.02764515437286239
2.8744842 -0.027643861122003534 -0.027643861122003534
2.8745303 -0.0276426017430271 -0.0276426017430271
2.8745763 -0.027644042931802882 -0.027644042931802882
2.8746223 -0.0276399548621706 -0.0276399548621706
2.8746684 -0.027638690474499728 -0.027638690474499728
2.8747144 -0.027637393407837253 -0.027637393407837253
2.8747604 -0.027636083634870467 -0.027636083634870467
2.8748064 -0.02763478776035865 -0.02763478776035865
2.8748525 -0.02763350237780237 -0.02763350237780237
2.8748985 -0.027632194399625352 -0.027632194399625352
2.8749445 -0.027630933581683722 -0.027630933581683722
2.8749906 -0.027629736400832047 -0.027629736400832047
2.8750366 -0.02762831723932157 -0.02762831723932157
2.8750826 -0.02762715136302051 -0.02762715136302051
2.8751287 -0.027625766514217366 -0.027625766514217366
2.8751747 -0.027624425717979496 -0.027624425717979496
2.8752207 -0.02762458806167245 -0.02762458806167245
2.8752668 -0.027621885429463602 -0.027621885429463602
2.8753128 -0.027620539941082576 -0.027620539941082576
2.8753588 -0.02761940784835621 -0.02761940784835621
2.8754049 -0.027617358745426365 -0.027617358745426365
2.8754509 -0.027617859917654485 -0.027617859917654485
2.8754969 -0.027615393717836154 -0.027615393717836154
2.875543 -0.027614134316119737 -0.027614134316119737
2.875589 -0.02761347420241956 -0.02761347420241956
2.875635 -0.02761240931474354 -0.02761240931474354
2.8756811 -0.02761202263899244 -0.02761202263899244
2.8757271 -0.02761042075107664 -0.02761042075107664
2.8757731 -0.027608218108673335 -0.027608218108673335
2.8758191 -0.027606341907432136 -0.027606341907432136
2.8758652 -0.027605575805841942 -0.027605575805841942
2.8759112 -0.027603843969714475 -0.027603843969714475
2.8759572 -0.027602890437713357 -0.027602890437713357
2.8760033 -0.027601471863922516 -0.027601471863922516
2.8760493 -0.027601147789540974 -0.027601147789540974
2.8760953 -0.027598628188541207 -0.027598628188541207
2.8761414 -0.027596989233770155 -0.027596989233770155
2.8761874 -0.027595029435628457 -0.027595029435628457
2.8762334 -0.027595073798757495 -0.027595073798757495
2.8762795 -0.02759358661853033 -0.02759358661853033
2.8763255 -0.027592260397257633 -0.027592260397257633
2.8763715 -0.027590958229036015 -0.027590958229036015
2.8764176 -0.027589705920551943 -0.027589705920551943
2.8764636 -0.027587730990677056 -0.027587730990677056
2.8765096 -0.027590088702064617 -0.027590088702064617
2.8765557 -0.02758592538696993 -0.02758592538696993
2.8766017 -0.02758456413366577 -0.02758456413366577
2.8766477 -0.027582619109505765 -0.027582619109505765
2.8766938 -0.02758201264238498 -0.02758201264238498
2.8767398 -0.027580271915801372 -0.027580271915801372
2.8767858 -0.02757943215718077 -0.02757943215718077
2.8768318 -0.027579237582729035 -0.027579237582729035
2.8768779 -0.027576890648324862 -0.027576890648324862
2.8769239 -0.027575601726833016 -0.027575601726833016
2.8769699 -0.027574303712844847 -0.027574303712844847
2.877016 -0.027573052038057048 -0.027573052038057048
2.877062 -0.027571752441707086 -0.027571752441707086
2.877108 -0.027570470338049748 -0.027570470338049748
2.8771541 -0.027569227885715263 -0.027569227885715263
2.8772001 -0.027567934270494202 -0.027567934270494202
2.8772461 -0.027568052850797498 -0.027568052850797498
2.8772922 -0.027565391777495292 -0.027565391777495292
2.8773382 -0.027564097553005117 -0.027564097553005117
2.8773842 -0.02756280425052268 -0.02756280425052268
2.8774303 -0.027561563791267386 -0.027561563791267386
2.8774763 -0.027557675948562187 -0.027557675948562187
2.8775223 -0.02755898512501878 -0.02755898512501878
2.8775684 -0.02755774075823466 -0.02755774075823466
2.8776144 -0.02755645210790322 -0.02755645210790322
2.8776604 -0.02755519429262927 -0.02755519429262927
2.8777065 -0.02755392282999976 -0.02755392282999976
2.8777525 -0.027552647001584635 -0.027552647001584635
2.8777985 -0.027551362185728293 -0.027551362185728293
2.8778445 -0.027550084986889843 -0.027550084986889843
2.8778906 -0.027548382462304625 -0.027548382462304625
2.8779366 -0.027547538757281994 -0.027547538757281994
2.8779826 -0.027546251226623037 -0.027546251226623037
2.8780287 -0.02754505285388091 -0.02754505285388091
2.8780747 -0.027543754030496758 -0.027543754030496758
2.8781207 -0.02754247281490187 -0.02754247281490187
2.8781668 -0.027541224284138927 -0.027541224284138927
2.8782128 -0.027539935129939765 -0.027539935129939765
2.8782588 -0.027538650322784627 -0.027538650322784627
2.8783049 -0.027537404794400876 -0.027537404794400876
2.8783509 -0.02753612867687293 -0.02753612867687293
2.8783969 -0.027534860240915924 -0.027534860240915924
2.878443 -0.02753361112672643 -0.02753361112672643
2.878489 -0.027532321544996633 -0.027532321544996633
2.878535 -0.027531049617088556 -0.027531049617088556
2.8785811 -0.027529833470844128 -0.027529833470844128
2.8786271 -0.027528547068115687 -0.027528547068115687
2.8786731 -0.027527265061402906 -0.027527265061402906
2.8787191 -0.02752600404688907 -0.02752600404688907
2.8787652 -0.02752474566323904 -0.02752474566323904
2.8788112 -0.027523480173892084 -0.027523480173892084
2.8788572 -0.02752216269592749 -0.02752216269592749
2.8789033 -0.027520967253755205 -0.027520967253755205
2.8789493 -0.02751968846838064 -0.02751968846838064
2.8789953 -0.027518407481128694 -0.027518407481128694
2.8790414 -0.027517178807456452 -0.027517178807456452
2.8790874 -0.02751588677771904 -0.02751588677771904
2.8791334 -0.027514632373441466 -0.027514632373441466
2.8791795 -0.027513393744930118 -0.027513393744930118
2.8792255 -0.027512108426184737 -0.027512108426184737
2.8792715 -0.027510824256398208 -0.027510824256398208
2.8793176 -0.027509608896706915 -0.027509608896706915
2.8793636 -0.027508330337390557 -0.027508330337390557
2.8794096 -0.027507039674857913 -0.027507039674857913
2.8794557 -0.027505821093845792 -0.027505821093845792
2.8795017 -0.027504549342344767 -0.027504549342344767
2.8795477 -0.02750328540545424 -0.02750328540545424
2.8795938 -0.027502053701919264 -0.027502053701919264
2.8796398 -0.027500775539269624 -0.027500775539269624
2.8796858 -0.02749952179030698 -0.02749952179030698
2.8797318 -0.027498219495364497 -0.027498219495364497
2.8797779 -0.027497019023277197 -0.027497019023277197
2.8798239 -0.027495755611212598 -0.027495755611212598
2.8798699 -0.027494480152429706 -0.027494480152429706
2.879916 -0.027493250091765113 -0.027493250091765113
2.879962 -0.02749199033163053 -0.02749199033163053
2.880008 -0.027490721857747914 -0.027490721857747914
2.8800541 -0.027489478841814324 -0.027489478841814324
2.8801001 -0.027488222781903642 -0.027488222781903642
2.8801461 -0.02748695802488221 -0.02748695802488221
2.8801922 -0.027485715367401298 -0.027485715367401298
2.8802382 -0.027484459739967874 -0.027484459739967874
2.8802842 -0.027483188800948535 -0.027483188800948535
2.8803303 -0.027481969759403247 -0.027481969759403247
2.8803763 -0.02748071792795189 -0.02748071792795189
2.8804223 -0.027479440855760227 -0.027479440855760227
2.8804684 -0.027478218952502333 -0.027478218952502333
2.8805144 -0.027476951073617185 -0.027476951073617185
2.8805604 -0.027475681178660696 -0.027475681178660696
2.8806065 -0.02747445314768108 -0.02747445314768108
2.8806525 -0.027473195792245976 -0.027473195792245976
2.8806985 -0.027471936436450003 -0.027471936436450003
2.8807445 -0.02747066514120415 -0.02747066514120415
2.8807906 -0.027469452226178317 -0.027469452226178317
2.8808366 -0.02746820345596565 -0.02746820345596565
2.8808826 -0.027466929504113394 -0.027466929504113394
2.8809287 -0.02746571388827533 -0.02746571388827533
2.8809747 -0.027464455863213298 -0.027464455863213298
2.8810207 -0.027463185932238707 -0.027463185932238707
2.8810668 -0.027461967664173203 -0.027461967664173203
2.8811128 -0.02746071037636771 -0.02746071037636771
2.8811588 -0.027459451141893142 -0.027459451141893142
2.8812049 -0.027458243526115828 -0.027458243526115828
2.8812509 -0.0274569770806584 -0.0274569770806584
2.8812969 -0.027455725274744738 -0.027455725274744738
2.881343 -0.02745448859086336 -0.02745448859086336
2.881389 -0.027453242861614418 -0.027453242861614418
2.881435 -0.027451998530909107 -0.027451998530909107
2.8814811 -0.027450762653485842 -0.027450762653485842
2.8815271 -0.027449501235161423 -0.027449501235161423
2.8815731 -0.02744826111283505 -0.02744826111283505
2.8816192 -0.02744703934330593 -0.02744703934330593
2.8816652 -0.027445792105607485 -0.027445792105607485
2.8817112 -0.027444516478423293 -0.027444516478423293
2.8817572 -0.027443275419790667 -0.027443275419790667
2.8818033 -0.027442079164140525 -0.027442079164140525
2.8818493 -0.027440814467043842 -0.027440814467043842
2.8818953 -0.027439554534590363 -0.027439554534590363
2.8819414 -0.02743835924051095 -0.02743835924051095
2.8819874 -0.027437079016738586 -0.027437079016738586
2.8820334 -0.02743583007571432 -0.02743583007571432
2.8820795 -0.027434625852325638 -0.027434625852325638
2.8821255 -0.02743338646564379 -0.02743338646564379
2.8821715 -0.0274321419355643 -0.0274321419355643
2.8822176 -0.027430905643185597 -0.027430905643185597
2.8822636 -0.02742966407377866 -0.02742966407377866
2.8823096 -0.027428394190908388 -0.027428394190908388
2.8823557 -0.02742721200022005 -0.02742721200022005
2.8824017 -0.027425955046006964 -0.027425955046006964
2.8824477 -0.027424706229418193 -0.027424706229418193
2.8824938 -0.027423482130435016 -0.027423482130435016
2.8825398 -0.027422236336526275 -0.027422236336526275
2.8825858 -0.027421005318443437 -0.027421005318443437
2.8826319 -0.027419805599569448 -0.027419805599569448
2.8826779 -0.027418541204492882 -0.027418541204492882
2.8827239 -0.027417278354069322 -0.027417278354069322
2.8827699 -0.02741603692269329 -0.02741603692269329
2.882816 -0.02741483998154084 -0.02741483998154084
2.882862 -0.027413585086617297 -0.027413585086617297
2.882908 -0.027412335067723545 -0.027412335067723545
2.8829541 -0.027411136119612767 -0.027411136119612767
2.8830001 -0.027409889225553805 -0.027409889225553805
2.8830461 -0.027408663777815263 -0.027408663777815263
2.8830922 -0.02740744300251628 -0.02740744300251628
2.8831382 -0.027406197532340117 -0.027406197532340117
2.8831842 -0.02740495365702998 -0.02740495365702998
2.8832303 -0.027403747523608857 -0.027403747523608857
2.8832763 -0.02740250683407689 -0.02740250683407689
2.8833223 -0.02740126113310758 -0.02740126113310758
2.8833684 -0.027400056443018593 -0.027400056443018593
2.8834144 -0.027398820579438144 -0.027398820579438144
2.8834604 -0.02739757640941172 -0.02739757640941172
2.8835065 -0.02739638313947805 -0.02739638313947805
2.8835525 -0.027395138905559446 -0.027395138905559446
2.8835985 -0.027393889691632416 -0.027393889691632416
2.8836446 -0.027392674784857903 -0.027392674784857903
2.8836906 -0.027391452019006442 -0.027391452019006442
2.8837366 -0.027390227597755036 -0.027390227597755036
2.8837826 -0.027388965117126147 -0.027388965117126147
2.8838287 -0.0273877832271679 -0.0273877832271679
2.8838747 -0.027386533993906646 -0.027386533993906646
2.8839207 -0.02738527650745529 -0.02738527650745529
2.8839668 -0.02738408632866494 -0.02738408632866494
2.8840128 -0.02738287521446361 -0.02738287521446361
2.8840588 -0.027381639313664944 -0.027381639313664944
2.8841049 -0.02738041772580024 -0.02738041772580024
2.8841509 -0.027379178583750965 -0.027379178583750965
2.8841969 -0.027377957693495415 -0.027377957693495415
2.884243 -0.027376761003380903 -0.027376761003380903
2.884289 -0.027375517046111644 -0.027375517046111644
2.884335 -0.027374291354721757 -0.027374291354721757
2.8843811 -0.02737309644134282 -0.02737309644134282
2.8844271 -0.0273718576416049 -0.0273718576416049
2.8844731 -0.027370623886089962 -0.027370623886089962
2.8845192 -0.027369420868300146 -0.027369420868300146
2.8845652 -0.027368197196810738 -0.027368197196810738
2.8846112 -0.02736695873198886 -0.02736695873198886
2.8846573 -0.027365770815648383 -0.027365770815648383
2.8847033 -0.027364529230404062 -0.027364529230404062
2.8847493 -0.02736331587743498 -0.02736331587743498
2.8847953 -0.02736208775195652 -0.02736208775195652
2.8848414 -0.027360877036506054 -0.027360877036506054
2.8848874 -0.027359649138784654 -0.027359649138784654
2.8849334 -0.027358419717436237 -0.027358419717436237
2.8849795 -0.027357234130674896 -0.027357234130674896
2.8850255 -0.027355995042671603 -0.027355995042671603
2.8850715 -0.027354757754405 -0.027354757754405
2.8851176 -0.027353574183193112 -0.027353574183193112
2.8851636 -0.027352347105450564 -0.027352347105450564
2.8852096 -0.027351128456920976 -0.027351128456920976
2.8852557 -0.02734993371475843 -0.02734993371475843
2.8853017 -0.02734868892243902 -0.02734868892243902
2.8853477 -0.027347452574399137 -0.027347452574399137
2.8853938 -0.027346279781833432 -0.027346279781833432
2.8854398 -0.027345053702041048 -0.027345053702041048
2.8854858 -0.027343842694311535 -0.027343842694311535
2.8855319 -0.02734265551316815 -0.02734265551316815
2.8855779 -0.027341418423702687 -0.027341418423702687
2.8856239 -0.02734019311358011 -0.02734019311358011
2.88567 -0.027339014739365498 -0.027339014739365498
2.885716 -0.0273377799136621 -0.0273377799136621
2.885762 -0.027336556881144825 -0.027336556881144825
2.885808 -0.027335309272443188 -0.027335309272443188
2.8858541 -0.02733415153174208 -0.02733415153174208
2.8859001 -0.02733292420738039 -0.02733292420738039
2.8859461 -0.0273317120008632 -0.0273317120008632
2.8859922 -0.027330516876414936 -0.027330516876414936
2.8860382 -0.027329301836539758 -0.027329301836539758
2.8860842 -0.027328078783916635 -0.027328078783916635
2.8861303 -0.027326885999565124 -0.027326885999565124
2.8861763 -0.02732565022545145 -0.02732565022545145
2.8862223 -0.027324442820895672 -0.027324442820895672
2.8862684 -0.027323259032258632 -0.027323259032258632
2.8863144 -0.027322048852671893 -0.027322048852671893
2.8863604 -0.027320824078773735 -0.027320824078773735
2.8864065 -0.027319636105229004 -0.027319636105229004
2.8864525 -0.027318421809513087 -0.027318421809513087
2.8864985 -0.02731719624076782 -0.02731719624076782
2.8865446 -0.027316017348878546 -0.027316017348878546
2.8865906 -0.027314785759373565 -0.027314785759373565
2.8866366 -0.02731358588260152 -0.02731358588260152
2.8866826 -0.027312364836623998 -0.027312364836623998
2.8867287 -0.027311197023561086 -0.027311197023561086
2.8867747 -0.027309956774901303 -0.027309956774901303
2.8868207 -0.027308761476140624 -0.027308761476140624
2.8868668 -0.027307553268166702 -0.027307553268166702
2.8869128 -0.02730635201582895 -0.02730635201582895
2.8869588 -0.027305139540610587 -0.027305139540610587
2.8870049 -0.02730396699688012 -0.02730396699688012
2.8870509 -0.027302735378855775 -0.027302735378855775
2.8870969 -0.027301532210060164 -0.027301532210060164
2.887143 -0.027300349104980057 -0.027300349104980057
2.887189 -0.027299136736532812 -0.027299136736532812
2.887235 -0.027297923089197942 -0.027297923089197942
2.8872811 -0.027296742684809527 -0.027296742684809527
2.8873271 -0.027295523172066453 -0.027295523172066453
2.8873731 -0.027294332132958357 -0.027294332132958357
2.8874192 -0.02729315447163814 -0.02729315447163814
2.8874652 -0.027291937770296187 -0.027291937770296187
2.8875112 -0.02729072973100485 -0.02729072973100485
2.8875573 -0.027289541640024968 -0.027289541640024968
2.8876033 -0.02728833109699729 -0.02728833109699729
2.8876493 -0.027287132533205898 -0.027287132533205898
2.8876953 -0.027285945952606555 -0.027285945952606555
2.8877414 -0.02728475944648268 -0.02728475944648268
2.8877874 -0.02728353736347602 -0.02728353736347602
2.8878334 -0.02728234049202546 -0.02728234049202546
2.8878795 -0.027281143658487546 -0.027281143658487546
2.8879255 -0.027279950956262955 -0.027279950956262955
2.8879715 -0.027278750444271273 -0.027278750444271273
2.8880176 -0.02727755984295644 -0.02727755984295644
2.8880636 -0.027276376740845605 -0.027276376740845605
2.8881096 -0.027275169328019173 -0.027275169328019173
